target,fnlwgt,age,marital-status_ Married-civ-spouse,hours-per-week,capital-gain,education-num
0,-0.9948460555438142,1.2769844838173166,1,-0.03542944697277691,-0.14592048355885345,0.7460391668431378
0,-0.30934983240839486,-1.1423307851989493,0,-1.6552247613235038,-0.14592048355885345,-0.03136002706291564
0,-0.17993995428576423,-0.9223930334701979,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.8645481197863707,-0.482517530012695,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,0.1324760886964266,0.3972334769023108,0,-0.03542944697277691,1.2785541920285528,1.1347387637961643
0,-0.21197266516742572,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.012718023773689378,0.10398314126397556,1,-0.03542944697277691,0.8422749710454138,-0.03136002706291564
0,1.886060942782484,0.323920892992727,1,1.58436586737795,-0.14592048355885345,0.7460391668431378
1,-0.12108541420978639,-0.5558301139222788,1,-0.4403782755604586,-0.14592048355885345,-0.03136002706291564
1,0.09983702067296497,1.3502970677269004,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.2792877822375839,-0.9957056173797817,0,-0.4403782755604586,-0.14592048355885345,1.1347387637961643
0,0.44439946650090484,-1.215643369108533,0,-0.35938850984292225,-0.14592048355885345,0.35733956989011106
0,0.549659276585276,-1.3622685369277008,0,-0.4403782755604586,-0.14592048355885345,0.35733956989011106
0,0.7347024224680712,-0.849080449560614,1,-0.03542944697277691,0.32312707121631534,-0.4200596240159423
0,0.8499576510618043,0.030670557354391753,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.8606446956860321,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,0.55545756675374,0.17729572517355938,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.3478560403299109,-0.5558301139222788,0,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,0.29068793105456475,0.17729572517355938,1,-1.6552247613235038,-0.14592048355885345,0.7460391668431378
0,-0.7717918963344217,-0.9957056173797817,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.40287094720072864,-0.7024552817414464,0,-0.03542944697277691,-0.14592048355885345,0.7460391668431378
0,-0.7523316218147729,-1.215643369108533,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,-0.7173808171881981,1.7168599872748196,1,4.095048604621576,-0.14592048355885345,-2.363557608781076
0,-1.5027933280958747,-0.7024552817414464,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.7950513773206621,0.3972334769023108,1,2.3942635245533133,-0.14592048355885345,-0.03136002706291564
0,2.0115010764923915,-0.482517530012695,1,-3.113040544239158,-0.14592048355885345,1.1347387637961643
0,2.232802484588768,-1.4355811208372846,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.49719738007201575,-1.3622685369277008,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
1,1.2971555174697615,1.9367977390035709,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.8082990205540653,-1.0690182012893654,0,-0.35938850984292225,-0.14592048355885345,-0.4200596240159423
1,-0.7321891955105989,-0.11595461046477588,1,0.7744682102025865,-0.14592048355885345,1.523438360749191
0,-0.14483756037373946,0.323920892992727,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.7100382111742118,-0.042642026555192065,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,-0.4915317305283205,-0.7757678656510302,0,-0.4403782755604586,-0.14592048355885345,0.7460391668431378
0,-0.3470197698427297,-0.40920494610311114,0,-0.03542944697277691,0.4520339049766966,-0.4200596240159423
1,-0.5200684135142905,-0.482517530012695,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,0.03824439912854579,-0.042642026555192065,1,0.3695193816149048,-0.14592048355885345,1.523438360749191
0,0.4552854720622858,-0.40920494610311114,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,-0.8354972935448008,0.2506083090831432,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,-0.23547847874252248,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.14758511617252143,0.17729572517355938,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-1.4553458817500124,0.6171712286310623,1,1.58436586737795,-0.14592048355885345,1.523438360749191
0,-0.4330466893356271,1.2036718999077327,1,0.3695193816149048,-0.14592048355885345,-1.1974588179219956
0,-0.08450502476462372,-0.6291426978318626,0,-2.6271019499339396,-0.14592048355885345,-0.03136002706291564
0,0.30447308170017773,1.130359315998149,0,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,-1.5432392443200136,0.10398314126397556,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,1.5282628574686874,-1.288955953018117,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.8761137477150708,-0.3358923621935273,0,-1.250275932735822,-0.14592048355885345,1.1347387637961643
1,-0.04501601590488843,-0.6291426978318626,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.06858814979236957,-0.5558301139222788,0,0.3695193816149048,-0.14592048355885345,-0.03136002706291564
0,0.2427004478792866,-1.215643369108533,0,-0.27839874412538596,-0.14592048355885345,-0.4200596240159423
1,-0.031685633115625576,-0.11595461046477588,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.2666326063197116,0.17729572517355938,1,-0.03542944697277691,-0.14592048355885345,-1.974858011828049
0,1.4864242146844766,0.9837341481789813,0,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,2.114420726982628,1.3502970677269004,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.2157244999823142,0.6904838125406461,0,0.6124886787675138,-0.14592048355885345,-0.03136002706291564
1,1.1958654517981133,1.4236096516364842,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.25085784630256686,-0.2625797782839435,1,0.7744682102025865,-0.14592048355885345,-1.974858011828049
0,1.440634776148224,0.10398314126397556,0,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
0,-0.1888931964576572,-0.6291426978318626,0,-1.250275932735822,-0.14592048355885345,-0.4200596240159423
0,0.103295151247294,-0.9223930334701979,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,2.531329159291599,0.5438586447214785,1,1.58436586737795,-0.14592048355885345,-0.4200596240159423
0,0.8176028129485615,-0.9223930334701979,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.882262588106138,0.8371089803598137,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,1.748342076951123,-1.215643369108533,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,-0.7463912166911995,-0.1892671943743597,0,-0.03542944697277691,-0.14592048355885345,1.523438360749191
1,-1.2931832436398327,-0.6291426978318626,1,0.9364477416376592,-0.14592048355885345,-0.4200596240159423
1,-0.8068848159161058,1.4236096516364842,1,0.7744682102025865,-0.14592048355885345,0.7460391668431378
0,1.075702520087935,-1.5822062886564523,0,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,1.0259907087906628,2.4499858263706575,0,-1.250275932735822,0.7644163267048474,0.35733956989011106
0,1.222602012019364,-1.4355811208372846,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,1.755589939661703,-0.7024552817414464,1,-0.03542944697277691,-0.14592048355885345,-2.363557608781076
0,0.4075916931275671,-1.3622685369277008,0,-1.250275932735822,-0.14592048355885345,-0.4200596240159423
0,0.1996490908114754,-0.6291426978318626,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.22706780281725128,0.6171712286310623,0,0.3695193816149048,-0.14592048355885345,-0.03136002706291564
1,0.13897547931009704,0.9104215642693976,1,0.3695193816149048,-0.14592048355885345,-0.03136002706291564
0,1.2236631370175144,-0.9223930334701979,1,-0.03542944697277691,-0.14592048355885345,-1.5861584148750223
0,0.45105044640002534,-1.0690182012893654,0,0.12655008446229576,-0.14592048355885345,-0.03136002706291564
0,-0.0677354600617131,0.3972334769023108,0,-1.3312656984533584,-0.14592048355885345,1.523438360749191
1,-0.4263483377848035,0.323920892992727,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,-0.6879535471502092,-0.2625797782839435,0,0.7744682102025865,-0.14592048355885345,1.1347387637961643
1,0.4533621830031384,0.9104215642693976,1,0.7744682102025865,0.8422749710454138,-0.4200596240159423
1,-0.17270156590552485,0.17729572517355938,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.2318971818737653,-0.042642026555192065,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-1.398338836090457,0.030670557354391753,1,-1.6552247613235038,0.32312707121631534,-0.4200596240159423
0,0.9017064433823115,1.130359315998149,0,0.20753985017983212,-0.14592048355885345,-1.5861584148750223
0,-0.8875492644362082,1.7168599872748196,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.085085488332608,0.47054606081189465,1,1.58436586737795,-0.14592048355885345,2.3008375546552444
0,0.36104430816406435,-0.6291426978318626,0,-0.4403782755604586,-0.14592048355885345,-0.4200596240159423
0,1.914720792062882,-0.482517530012695,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.051240650938680674,-1.1423307851989493,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.5110393766996725,3.3297368332856636,0,-2.1411633556287217,-0.14592048355885345,0.35733956989011106
0,0.04661023281931984,0.5438586447214785,0,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,1.4438560484640373,2.083422906822739,0,-0.03542944697277691,0.1261108494501864,1.523438360749191
1,-1.16117739900387,-0.7024552817414464,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,0.14565488220023942,-0.40920494610311114,0,1.1794170387902683,-0.14592048355885345,0.35733956989011106
0,2.318260944261228,-1.1423307851989493,1,0.12655008446229576,-0.14592048355885345,-0.03136002706291564
1,-0.7544254488200516,1.7901725711844034,1,1.1794170387902683,-0.14592048355885345,-0.4200596240159423
0,-0.6290611097528689,1.2036718999077327,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,2.0350353130585104,0.2506083090831432,0,-0.03542944697277691,-0.14592048355885345,1.9121379577022177
0,-0.855687091500678,-1.5822062886564523,0,-1.6552247613235038,-0.14592048355885345,-1.1974588179219956
0,-0.18444973552790292,1.570234819455652,1,-0.03542944697277691,-0.14592048355885345,-2.7522572057341024
0,0.09573463563547328,-0.5558301139222788,0,-0.03542944697277691,-0.14592048355885345,-0.808759220968969
0,-1.134497684764663,-0.7757678656510302,0,-0.03542944697277691,-0.14592048355885345,-2.363557608781076
0,1.9287712239580326,-0.5558301139222788,1,0.6124886787675138,-0.14592048355885345,-1.974858011828049
1,0.5614927151807197,1.9367977390035709,1,-0.03542944697277691,1.2900637307571583,1.1347387637961643
1,-1.1099023232003942,-0.5558301139222788,0,0.7744682102025865,1.761142380602081,1.1347387637961643
0,0.316012816055062,1.6435474033652357,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,1.479801657776378,0.323920892992727,1,0.7744682102025865,-0.14592048355885345,1.9121379577022177
0,0.05439813235931563,0.10398314126397556,0,0.6934784444850501,-0.14592048355885345,-0.03136002706291564
0,0.6458047808819636,0.030670557354391753,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.7534142248908104,-0.11595461046477588,0,-1.0882964013007492,-0.14592048355885345,-0.03136002706291564
0,-0.4966857662336218,0.6171712286310623,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,0.40946761053501135,0.47054606081189465,1,1.9893146959656316,-0.14592048355885345,-0.03136002706291564
0,-1.0659793277412453,-0.6291426978318626,1,1.58436586737795,-0.14592048355885345,-0.4200596240159423
0,-0.24243263721254305,-0.6291426978318626,0,-0.03542944697277691,-0.14592048355885345,1.9121379577022177
1,-0.3433721526615881,0.7637963964502299,0,0.2885296158973685,1.761142380602081,-0.03136002706291564
1,-1.5438077041404512,0.9104215642693976,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.01593929608950272,-0.5558301139222788,0,2.556243055988386,-0.14592048355885345,1.1347387637961643
1,1.7029505602891768,0.6904838125406461,1,-1.250275932735822,-0.14592048355885345,1.1347387637961643
0,-0.7463912166911995,-1.3622685369277008,0,-0.8453271041481403,-0.14592048355885345,-0.03136002706291564
1,0.14565488220023942,-0.482517530012695,1,-0.03542944697277691,0.27424538320423797,-0.4200596240159423
0,-0.24527493631473127,-0.5558301139222788,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,1.599765628549403,-1.4355811208372846,0,-1.250275932735822,-0.14592048355885345,-0.4200596240159423
0,-0.041917909883503246,0.8371089803598137,0,-0.4403782755604586,-0.14592048355885345,1.523438360749191
0,1.385929992761441,-0.40920494610311114,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,-1.3526251921969294,-0.9957056173797817,0,-1.6552247613235038,-0.14592048355885345,1.1347387637961643
0,-0.37735657559341884,0.7637963964502299,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-1.2343381778941955,-0.6291426978318626,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-1.4858437511164924,-1.1423307851989493,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.7566803394411209,0.3972334769023108,1,-0.6833475727130677,1.888424338306659,2.3008375546552444
0,0.09262705528374747,-1.0690182012893654,0,-2.870071247086549,-0.14592048355885345,0.35733956989011106
0,-0.93302605007122,-0.7757678656510302,0,0.3695193816149048,-0.14592048355885345,0.35733956989011106
0,-0.8566629475257626,1.2769844838173166,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.5000611572520912,-0.042642026555192065,0,-0.1974089784078496,-0.14592048355885345,-0.4200596240159423
0,0.9153400047424746,-1.3622685369277008,0,-1.6552247613235038,0.14872370789344655,-0.03136002706291564
0,-0.5391686634809955,3.183111665466496,0,-1.8172042927585763,-0.14592048355885345,-0.4200596240159423
1,-1.5855326549605746,0.9837341481789813,1,1.58436586737795,-0.14592048355885345,1.1347387637961643
0,0.46776316512089217,-0.482517530012695,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.18205272995172417,-0.11595461046477588,0,-0.6833475727130677,-0.14592048355885345,0.35733956989011106
1,-0.15382869986699493,-0.1892671943743597,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,0.9118818741681455,0.030670557354391753,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-1.107467420302853,-0.6291426978318626,1,-0.03542944697277691,0.3159505353031849,-0.4200596240159423
0,-0.251537468669886,0.7637963964502299,1,1.2604068045078045,-0.14592048355885345,-0.4200596240159423
0,-0.22788006580933923,0.10398314126397556,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,-1.13429872382751,0.2506083090831432,1,0.3695193816149048,-0.14592048355885345,-1.1974588179219956
0,-0.048540466791601844,-0.2625797782839435,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.47250727520434055,0.030670557354391753,0,3.285150947446213,-0.14592048355885345,-0.4200596240159423
0,0.07989355530594415,-0.482517530012695,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,-0.4096545677246179,-1.215643369108533,0,0.7744682102025865,-0.14592048355885345,-1.1974588179219956
0,-0.5445311344537905,1.0570467320885653,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,0.01077831547106675,-0.9957056173797817,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.4499703727411938,-1.5822062886564523,0,-0.8453271041481403,-0.14592048355885345,-1.5861584148750223
1,5.3632254467658305,0.3972334769023108,1,2.3942635245533133,-0.14592048355885345,-0.4200596240159423
1,-0.591798568523181,0.9837341481789813,1,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,1.085034735473453,0.2506083090831432,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.045821333983841764,-0.3358923621935273,1,0.7744682102025865,-0.14592048355885345,-1.1974588179219956
0,0.7409933778142478,-0.849080449560614,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.013277009263786398,-0.11595461046477588,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,0.2963630549286006,0.030670557354391753,1,-0.1974089784078496,0.8950834428590154,1.523438360749191
0,1.4307056779512464,-0.9223930334701979,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
1,-0.46420776182595086,0.6904838125406461,1,-0.1974089784078496,-0.14592048355885345,1.523438360749191
0,-0.19618843081994036,1.3502970677269004,0,-1.007306635583213,-0.14592048355885345,-0.4200596240159423
0,-0.36650846735340037,-0.1892671943743597,0,0.6124886787675138,-0.14592048355885345,0.35733956989011106
0,-0.6334193017095575,-0.849080449560614,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.3660631738273909,-1.5822062886564523,0,-2.0601735899111855,-0.14592048355885345,-1.1974588179219956
0,-0.503346220463083,-0.6291426978318626,1,-0.03542944697277691,-0.14592048355885345,-2.7522572057341024
1,-0.1183662814020263,-0.11595461046477588,1,0.6124886787675138,-0.14592048355885345,0.35733956989011106
0,-0.5851570629544012,-0.5558301139222788,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,0.09985596933364622,-1.1423307851989493,0,-1.6552247613235038,-0.14592048355885345,0.7460391668431378
0,0.5739135622572824,-0.482517530012695,0,0.3695193816149048,-0.14592048355885345,-1.5861584148750223
1,0.012227888013182753,1.4236096516364842,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-1.5341059898716487,-0.5558301139222788,0,-2.6271019499339396,-0.14592048355885345,-0.4200596240159423
1,3.1616374081928633,0.3972334769023108,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,0.6385379695107023,0.030670557354391753,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.1413036351566854,1.496922235546068,1,0.3695193816149048,-0.14592048355885345,-0.4200596240159423
1,0.059220566502695006,0.2506083090831432,1,0.6124886787675138,-0.14592048355885345,1.1347387637961643
0,0.10130554187576223,0.47054606081189465,1,-0.4403782755604586,-0.14592048355885345,-0.4200596240159423
0,1.5482631688177522,-1.3622685369277008,0,-0.4403782755604586,-0.14592048355885345,-0.4200596240159423
0,0.3135021185147957,-0.2625797782839435,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.3032982647379399,0.8371089803598137,1,-0.03542944697277691,-0.14592048355885345,0.7460391668431378
0,0.06950021492227582,1.2769844838173166,0,-1.007306635583213,-0.14592048355885345,-0.4200596240159423
1,-0.28004572866483407,0.6904838125406461,1,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,0.806631538414115,1.4236096516364842,0,-2.0601735899111855,-0.14592048355885345,1.523438360749191
0,1.503402214654881,-0.482517530012695,1,0.7744682102025865,-0.14592048355885345,0.35733956989011106
0,-0.7304269700672422,-1.1423307851989493,0,-2.303142887063794,-0.14592048355885345,-0.03136002706291564
0,1.4784942001893713,0.6904838125406461,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.7997127478482509,-0.40920494610311114,0,2.3942635245533133,-0.14592048355885345,-0.4200596240159423
0,1.4706778776583538,0.6904838125406461,0,0.3695193816149048,-0.14592048355885345,1.1347387637961643
0,0.052588535264255776,1.2036718999077327,0,-0.4403782755604586,0.15224427268102,-0.4200596240159423
0,-0.7675473963418206,0.10398314126397556,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,-0.4903569135660827,0.8371089803598137,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.13974037065048187,0.9837341481789813,1,-0.4403782755604586,-0.14592048355885345,-1.5861584148750223
0,-0.0019362358460553164,-1.4355811208372846,0,-0.8453271041481403,-0.14592048355885345,-0.4200596240159423
1,-0.45826735670237745,1.2036718999077327,1,0.7744682102025865,0.8950834428590154,-1.5861584148750223
1,-0.03546589092153594,-0.1892671943743597,1,-0.8453271041481403,-0.14592048355885345,1.9121379577022177
1,-0.23253196200658732,0.030670557354391753,0,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.802810853869636,-1.215643369108533,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,0.38755348445714,0.3972334769023108,1,0.7744682102025865,0.8950834428590154,1.1347387637961643
0,1.4773004345664522,-0.3358923621935273,0,-0.1974089784078496,-0.14592048355885345,-0.4200596240159423
0,0.5571439975543717,-0.40920494610311114,1,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,2.34094249109669,1.2036718999077327,0,-0.03542944697277691,1.761142380602081,1.523438360749191
1,0.09829270482744269,-0.2625797782839435,1,0.3695193816149048,-0.14592048355885345,1.523438360749191
0,1.978681996192458,0.8371089803598137,0,-0.03542944697277691,-0.14592048355885345,-1.1974588179219956
0,-0.7175418808039888,0.323920892992727,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.19170707256882355,-0.7024552817414464,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,1.4597160774542477,1.2769844838173166,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,-0.2577621037036783,-0.40920494610311114,1,-0.03542944697277691,13.394577908462539,1.1347387637961643
0,0.9644833562193093,-1.0690182012893654,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,-0.5079791679996498,0.5438586447214785,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
1,1.765585358171065,1.570234819455652,1,-2.0601735899111855,1.888424338306659,-0.4200596240159423
0,1.0690231171977926,0.6904838125406461,1,-0.03542944697277691,-0.14592048355885345,1.523438360749191
0,0.47738908474696967,1.9367977390035709,1,-0.4403782755604586,-0.14592048355885345,-1.1974588179219956
0,0.03196291811270977,-0.7024552817414464,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.5525015756874643,0.2506083090831432,1,0.20753985017983212,-0.14592048355885345,-0.4200596240159423
1,-0.6679153384797821,0.3972334769023108,1,0.7744682102025865,-0.14592048355885345,1.9121379577022177
1,1.0481037958056874,2.5232984102802414,1,-2.7890814813690126,-0.14592048355885345,-0.03136002706291564
0,-1.0131030901102034,-1.288955953018117,0,0.7744682102025865,-0.14592048355885345,-0.03136002706291564
1,-0.27120617845702866,-0.482517530012695,1,1.1794170387902683,-0.14592048355885345,-0.4200596240159423
1,0.9211856665626417,0.323920892992727,1,-0.4403782755604586,-0.14592048355885345,1.523438360749191
0,4.399524987508227,-1.288955953018117,0,-0.6833475727130677,-0.14592048355885345,-0.4200596240159423
0,0.5956287273980005,-0.6291426978318626,0,-1.6552247613235038,-0.14592048355885345,-0.03136002706291564
0,-0.16915816635813016,1.130359315998149,1,0.6124886787675138,-0.14592048355885345,1.1347387637961643
0,0.28388536186999425,-1.4355811208372846,0,-2.0601735899111855,-0.14592048355885345,-0.03136002706291564
0,-0.34098462141575,1.2036718999077327,1,-0.27839874412538596,-0.14592048355885345,-0.03136002706291564
0,-1.2235090183148583,-1.3622685369277008,0,-1.007306635583213,-0.14592048355885345,-0.03136002706291564
0,-0.8878998146588114,1.0570467320885653,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.2289411908074895,0.9104215642693976,0,1.1794170387902683,-0.14592048355885345,1.523438360749191
0,-0.28319120633792244,-0.40920494610311114,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-0.750294640791538,1.7168599872748196,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.4426062886493202,-1.0690182012893654,0,-0.8453271041481403,-0.14592048355885345,-0.4200596240159423
0,2.1201526968387077,-1.5822062886564523,0,-0.03542944697277691,-0.14592048355885345,-1.974858011828049
0,-0.49380556981007107,-0.9223930334701979,0,0.3695193816149048,-0.14592048355885345,-0.03136002706291564
0,1.9815811412766902,-0.1892671943743597,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,1.1557321884752154,-0.482517530012695,1,-0.4403782755604586,-0.14592048355885345,-1.5861584148750223
1,-0.8626696729617204,1.4236096516364842,1,0.7744682102025865,-0.14592048355885345,2.3008375546552444
1,-0.4635256100414257,-0.042642026555192065,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.8761326963757521,2.4499858263706575,0,-0.03542944697277691,0.17174278535065748,-0.4200596240159423
0,1.5442176297623043,-0.9223930334701979,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,-1.5404727398605502,0.47054606081189465,0,-0.1974089784078496,-0.14592048355885345,-0.4200596240159423
0,0.4495629765365468,2.4499858263706575,0,-0.8453271041481403,-0.14592048355885345,0.35733956989011106
1,-0.44798770828279666,1.570234819455652,1,-0.03542944697277691,1.888424338306659,-0.03136002706291564
0,0.1945519010882178,-0.849080449560614,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
1,0.04509433996481945,-0.042642026555192065,1,0.6124886787675138,-0.14592048355885345,0.35733956989011106
1,-1.5450772644060953,-0.11595461046477588,1,0.2885296158973685,-0.14592048355885345,-0.03136002706291564
0,0.20136394460312895,-0.7757678656510302,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,-0.7756574231133977,-0.042642026555192065,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,-0.5087844860786032,-0.7024552817414464,1,1.58436586737795,-0.14592048355885345,-0.4200596240159423
0,-0.04776357170367039,-1.4355811208372846,0,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.2360115706588036,-0.7757678656510302,0,-1.250275932735822,-0.14592048355885345,1.1347387637961643
0,-0.40000969943785913,2.30336065855149,0,-2.7080917156514763,-0.14592048355885345,1.1347387637961643
1,-0.9093970702016951,0.10398314126397556,1,0.7744682102025865,-0.14592048355885345,-0.4200596240159423
0,0.5423735165533335,-0.9223930334701979,0,-0.03542944697277691,-0.14592048355885345,0.35733956989011106
0,0.8965050360253071,0.323920892992727,1,1.58436586737795,-0.14592048355885345,0.7460391668431378
1,0.3050604901812966,-0.7024552817414464,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,1.422832509438185,-0.9957056173797817,1,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
1,-0.2717367409561038,-0.7024552817414464,1,-0.03542944697277691,-0.14592048355885345,-0.4200596240159423
0,0.32134686403683527,1.570234819455652,0,-0.1974089784078496,-0.14592048355885345,-3.1409568026871293
0,0.42370752903697445,-0.5558301139222788,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
0,-0.8789655211475996,0.9104215642693976,1,-0.03542944697277691,-0.14592048355885345,-2.363557608781076
0,0.5005917197511663,-1.5088937047468685,0,-2.0601735899111855,-0.14592048355885345,-0.03136002706291564
0,-0.140602534711479,-0.1892671943743597,0,-1.6552247613235038,-0.14592048355885345,1.1347387637961643
1,-0.2809931616988968,-0.2625797782839435,1,-0.03542944697277691,-0.14592048355885345,1.1347387637961643
1,0.03786542591492069,0.6904838125406461,0,-0.1974089784078496,-0.14592048355885345,1.1347387637961643
0,-1.2335139111545608,2.8898613298281606,1,-1.250275932735822,-0.14592048355885345,-2.363557608781076
0,-0.3019030087606617,2.4499858263706575,1,-1.8981940584761128,-0.14592048355885345,1.1347387637961643
0,1.1220130467929221,-1.0690182012893654,0,-0.03542944697277691,-0.14592048355885345,-0.03136002706291564
0,-0.2962847308686696,1.4236096516364842,1,-1.979183824193649,-0.14592048355885345,-1.1974588179219956
1,0.11360322265789669,-0.1892671943743597,0,-0.03542944697277691,1.6888353961188418,-1.1974588179219956
