target,F1,F5,F2,F3,F4,F9,F6,F7,F10,F8
5,0.006052707416792174,0.2574062351327584,0.011262179635123845,0.3060704982501366,-0.125142347369151,-0.23964867836005938,-0.13839290893193074,0.3357513195352189,-0.24977985638635733,-0.492935500572143
0,0.08075939506710644,0.16730796791681551,-0.004757743447511093,0.05842471287873758,0.3455609252361307,0.047047879210824435,0.37781343860551025,0.3070154971167654,0.28280075719737313,0.2882593642299646
0,0.4044897198065785,-1.2742673317142612,-0.08485786897621327,0.2933703939145435,0.4311264813551934,0.2764051252675315,-0.0646496523973018,0.220806507433727,-0.0922199710961915,1.6659679018598177
0,-0.031300132062823664,0.2574062351327584,-0.004757743447511093,0.2362217098822793,0.37328388380628,0.8211281249300075,-0.175264981173625,0.24954309106601943,-0.1887170844310528,0.6129652141102497
8,0.2924291839855657,0.978193380918965,-0.05682293981716118,0.07112481721433067,-0.08283206339927825,1.5091989436557223,-1.3182947809223495,-0.8136945178381834,-0.6732462525670545,0.8915067453146212
5,-0.05620269750995596,0.2574062351327584,-0.01477029102081933,0.07112481721433067,0.13750288771177727,-0.3256571859091213,0.45155758308889876,0.5943767661566562,0.14968564216111802,-0.40457115083996786
0,0.15546709140850334,-0.012889574573733702,-0.10488296412282973,0.3124205504179332,0.7025602056630776,0.5057614518798322,0.11971070881116955,0.07712587291378159,0.1931990610393878,-0.002374340422587767
0,0.05585783831105674,0.2574062351327584,-0.19499563722484012,0.3949685503824313,0.1845172891241276,-0.15363925136659104,1.4839720540612997,0.39322372558596486,1.3090084381357887,-0.6000679319385356
4,-3.530067203668359,-4.9683023359199,-0.006760201950619993,0.3060704982501366,-0.3129619706858805,0.047047879210824435,-1.0233199788863143,-0.12402716765690981,-0.8407421321359964,-0.43817989894775633
8,0.4791964074568927,0.978193380918965,-0.08085295196999547,0.09652413314656452,0.08181997983185972,1.7098860742331377,-0.949575834402926,-0.3826518530645083,-0.5742120149685241,0.10969202458002891
0,0.24262405309130117,0.2574062351327584,0.05131236992835679,0.10922423748215762,1.0316282929787872,-0.8703801855715974,1.6314594550793176,0.220806507433727,1.6029752454814126,-1.2973490524658255
7,0.5040979642129424,0.2574062351327584,0.02728235777552252,0.3473444982323857,-0.6296331616554994,-2.1031740039597877,-1.355166853164044,0.45069613163671085,-1.512889405312169,1.9436185147303606
0,0.13056452596137105,0.2574062351327584,0.2135153345466338,-2.8656944102553394,0.06433422793880537,0.5631007633940089,0.0828386365694753,0.5943767661566562,-0.20480572917467962,1.5933919404529708
5,0.15546709140850334,0.2574062351327584,-0.10087804711661193,0.366393761996823,-0.16813286417324372,-0.6696930549941819,-0.6914722166598256,-0.06655476160616385,-0.540119221487291,-0.8163837006344289
0,0.15546709140850334,0.0772086926422092,-0.05682293981716118,0.22034702583226407,-1.2109337654046972,-0.612353743480005,1.5208441263029941,0.278278913484473,1.453076383163539,-0.10356631967717812
8,0.6659626222371371,0.978193380918965,-0.032792927664326905,0.01397613318206639,0.7480059068659002,1.5952074512047842,-0.6914722166598256,-1.072319203245782,0.2598286113203788,1.0279517850380928
5,0.2799779012619996,0.2574062351327584,-0.10087804711661193,0.4489426547002734,-1.5730219013786078,-0.03896154778264389,-0.6546001444181313,0.4794319540551644,-0.8499949399202894,-0.709871125200521
5,0.08075939506710644,0.2574062351327584,-0.07084040439668722,0.19177223744665575,-0.3735859867478946,-0.3256571859091213,0.3040701820708813,0.45069613163671085,0.12345743739544618,-0.12593395055276932
5,0.05585783831105674,0.2574062351327584,0.03929736385193965,-0.027298759539134996,-0.94805153958415,-0.010291432303352327,0.15658189310410423,0.16333486259681995,0.1611647640742353,0.04023128768274305
7,0.06830912103462289,0.2574062351327584,-0.01276783251771043,0.2457463417644979,-0.03365797231793211,0.16172650223917792,0.3040701820708813,0.07712587291378159,0.39791172349602194,-0.1931883192273526
0,0.18036864816455306,-1.0940707972823753,-0.11890042870235579,0.13462355341439147,-1.8650182908223807,-1.214416054656658,-0.949575834402926,0.4219595480044184,-1.1010342005268074,-1.4464861905110404
0,0.030955272863924466,0.0772086926422092,-0.09687287505263038,-0.008248603035745363,1.0236102715538562,0.047047879210824435,1.0783810353001821,0.13459827896452753,1.1343430723892771,0.1504012124288995
10,-0.42973613576152736,0.16730796791681551,-0.02678529709723647,0.3790938663324161,1.849981115116176,1.652546762718961,0.9677648185750992,0.39322372558596486,0.7955927945281104,1.190208542618935
5,0.10566196051423872,0.2574062351327584,-0.10488296412282973,0.23304713016785714,0.10904020072424005,0.391083748295885,-0.10152172463899607,0.07712587291378159,-0.025614252902217378,0.7990395871032833
4,-0.3176766086315972,0.2574062351327584,0.033289733284849216,0.179073025850015,0.13374574163472255,0.36241363281659345,-0.47024067115841955,-0.44012425911525416,-0.0437028069480084,0.0029462557567297345
0,0.4044897198065785,-1.1841690644983183,-0.06483302888736052,-2.8656944102553394,-1.1731798515124348,-1.845147561868196,-2.09260563415165,-2.1355568121499844,-2.907043656714647,-2.7689936673495925
0,0.15546709140850334,0.2574062351327584,0.1434277565912398,0.03302539694650371,-0.12271591916895228,-0.12497005533170583,1.262740508559894,-0.23897121854456285,1.6442385181438413,-0.37676732364330967
0,0.006052707416792174,0.16730796791681551,-0.1789757141422052,0.4267179184824617,1.6104132251530345,-1.0997374316283046,1.3364837650945227,0.39322372558596486,1.1635036168616475,-0.2260227456960084
8,0.6659626222371371,0.978193380918965,-0.032792927664326905,0.01397613318206639,0.7480059068659002,1.2225023860848385,-0.7283442889015198,-1.2447364213980197,0.3582044875150686,0.39274096475968645
0,0.18036864816455306,-1.0940707972823753,-0.11890042870235579,0.13462355341439147,-1.8650182908223807,-2.647897003622264,-1.7238866876322267,-1.9918754164162005,-3.242632211031578,-3.1206144191986
0,0.030955272863924466,-0.7336767203599404,0.06733254806875547,-2.8656944102553394,-0.5763171863926126,-1.1857459391773666,-0.10152172463899607,2.7208504615373843,-1.17478656581496,-1.8863935609624256
4,-0.2554201950137665,0.2574062351327584,0.009259721132014943,0.22034702583226407,0.5215151460830695,0.47709225584494697,-0.28588119789870786,-0.06655476160616385,-0.1159348836852111,0.4525082311500944
8,0.4916466814893763,0.978193380918965,-0.07484532140290502,0.0457255012820968,-0.7467988051811549,0.07571707524570963,0.23032603758749276,-1.0435833808273283,1.3108762779557346,-0.567021239692357
0,0.4044897198065785,-1.1841690644983183,-0.06483302888736052,-2.8656944102553394,-1.1731798515124348,0.41975294433077026,-0.6914722166598256,0.278278913484473,-0.7553775824488823,0.5448009925958618
5,0.2675266185384334,0.2574062351327584,0.019272268705323184,0.1854221852788592,-0.8396733936923978,-0.3256571859091213,-0.39649652667503105,0.13459827896452753,-0.3729113129698027,1.2296590840968602
0,1.0519483519033572,0.2574062351327584,-0.11089059468992017,0.4235433387680397,0.504325880512802,-1.3290946776850117,0.37781343860551025,-0.0090823555554179,0.5243349870986701,-0.5681044927447858
0,-0.26787147773733266,0.2574062351327584,-0.07885049346688655,0.09652413314656452,0.8227730146399839,0.21906581375335468,0.3040701820708813,0.45069613163671085,0.10869743150300887,0.24770464208774218
5,-0.04375141478638982,0.2574062351327584,-0.10087804711661193,0.42036786631466516,-0.30574218166845235,-0.8417109895367121,-0.0646496523973018,0.105862456546074,-0.019222288563572405,-1.5252935974899555
0,-0.2554201950137665,0.2574062351327584,-0.046810392243852944,0.2806711823179028,-0.23920132986038772,0.41975294433077026,0.11971070881116955,-0.03781817797387142,0.2811603152077132,0.6947712489040304
6,0.043406555587490604,0.2574062351327584,0.1374201260241494,0.004450608560895414,-0.32793304259703704,0.8784674364441842,-0.9127037621612317,0.220806507433727,-0.9405658076169601,0.35851335727235945
0,0.08075939506710644,0.2574062351327584,-0.03880030317365361,0.3981431300968534,-0.18407966364835426,0.3050743213024167,0.0828386365694753,0.13459827896452753,0.11663351647962075,1.0660679421211676
0,0.15546709140850334,0.2574062351327584,-0.07885049346688655,0.37274381416461955,0.8093399035537182,0.41975294433077026,-0.175264981173625,0.3070154971167654,-0.26151120122040294,0.7021427510464562
5,-0.26787147773733266,0.2574062351327584,-0.12290560076633732,0.38544391850021265,-1.1096266695724533,-0.3256571859091213,0.15658189310410423,0.36448714195367243,0.015421621929925454,-0.30233378754490103
0,-0.006397566615691376,0.16730796791681551,0.11339011387131512,0.02667534477870717,-0.24319546667706135,-0.2969879898742361,0.45155758308889876,0.220806507433727,0.4234815668578532,-0.4520140469457496
0,-3.530067203668359,-4.9683023359199,-0.01677274952392823,-2.2148314714657635,-0.3287025188060089,-1.5011126122275418,1.1889963640765053,-2.250500863037638,-0.11204429547970994,-2.2291131018967176
11,-0.11845810243670409,0.7979968464870792,-0.09487041654952148,0.5219660227825529,1.136634030897971,0.8497973209648927,-0.2121370534153193,-0.6125414772674921,0.37965634484111294,0.3339602857859342
0,0.15546709140850334,0.16730796791681551,-0.09086549954330368,0.15684828963220324,0.12782890588867202,0.16172650223917792,0.5253017275722873,0.278278913484473,0.4586160211424479,0.49805468699941585
8,0.35468458891231386,0.978193380918965,-0.12290560076633732,0.17589755339664054,-0.5211965117736321,0.047047879210824435,0.19345396534579848,-1.0435833808273283,1.2681046327858643,-1.4345295482635314
5,-0.01884884933925752,0.0772086926422092,-0.046810392243852944,-2.6561480451517667,-1.0667253961431122,-0.5836836280007136,0.7465332730736933,0.4794319540551644,0.5270290059352001,-1.054757172239671
0,0.3048804667091319,0.2574062351327584,-0.0027552849444021925,0.13144897369996936,-1.7982097088900604,-0.8417109895367121,0.267198109829187,-0.0090823555554179,0.411258685229085,-2.0369059420732816
0,0.2301737790588176,0.2574062351327584,-0.27509601781130605,0.3124205504179332,0.8377143387595563,0.07571707524570963,1.4839720540612997,0.24954309106601943,1.4357554209204157,0.2506843353966313
10,-0.23051863825771682,0.2574062351327584,-0.0367978446705447,0.17589755339664054,1.053553406969222,1.7958955012266062,-0.47024067115841955,-0.03781817797387142,-0.312339084805595,1.0346466277301054
5,-0.04375141478638982,0.2574062351327584,-0.09086549954330368,0.2774957098645283,0.28724434620797945,-0.18230936684588261,0.23032603758749276,0.278278913484473,0.15959780435287726,-0.08953884040763829
0,-0.031300132062823664,0.16730796791681551,0.10337756629800689,-0.03999797113577577,0.7623849977245358,-1.30042456220572,0.23032603758749276,-2.2217650406191845,-1.2617776554409745,-1.638714277946345
5,0.08075939506710644,0.2574062351327584,0.14142504303036718,0.01397613318206639,0.004597687659046245,-0.09629993985241429,-0.28588119789870786,0.105862456546074,-0.2447284469424103,0.22580240143798752
2,-0.4919925493793581,0.2574062351327584,-0.01677274952392823,0.17589755339664054,-0.6260535107348958,0.9644759439932461,-0.8758316899195373,0.9104738576150008,-1.3069076842218874,0.1557228051611631
4,-0.006397566615691376,-1.1841690644983183,0.08335247115139041,0.2520963939322945,-0.20931769002818976,0.6777793864223626,-1.0601920511280087,-0.06655476160616385,-0.9179888771829952,1.1301303517093388
0,0.030955272863924466,0.16730796791681551,-0.627536876206912,0.3314698141823705,0.7755811180711825,0.19039569827406314,1.1889963640765053,0.4219595480044184,0.9951944673232554,-0.19015082584758863
5,0.2924291839855657,0.2574062351327584,0.011262179635123845,0.1060487650287832,0.27585292521742666,-0.2969879898742361,-0.5808559999347427,0.07712587291378159,-0.516692279949725,0.03696159746653388
0,-3.530067203668359,-4.9683023359199,0.14743267359745763,0.05842471287873758,0.4536425848050962,-1.6444604312907805,-0.28588119789870786,0.4219595480044184,-0.4641405420703139,1.0287261066772255
10,-0.33012688266408075,-0.10298784178967661,0.015267351699105385,-2.8656944102553394,0.6651612820837175,1.3658511245924834,1.3733558373362171,0.13459827896452753,1.4312303033980909,0.5011121114381022
0,2.1227455531459722,-1.003971522007769,-0.02878775560034537,0.2139969736644675,-1.1403085418121544,-2.3612013654957864,-1.3182947809223495,-2.3079732690883836,-2.598903708619376,-1.7777523484356124
4,-0.34257816538764685,0.2574062351327584,-0.08285541047310435,0.46481733875028863,1.0479310743598529,0.9358067479583609,0.15658189310410423,0.24954309106601943,0.11846560816904128,1.6973513472389277
5,4.563166706232458,-0.913873254791826,-0.04280547523763514,0.20764692149667094,-2.4908463806075094,-0.38299649742329805,-1.1339353076626375,-0.06655476160616385,-0.9841517157599062,-0.4252934728015203
8,0.9149852506352122,0.8880951137030221,-0.09286795804641258,0.11874886936437627,1.0326645077189622,-3.3646379378272706,-1.5026551421308207,-0.06655476160616385,-1.3662714269736154,-3.5959093847665917
0,-0.006397566615691376,0.2574062351327584,0.14743267359745763,0.02032529261091062,1.0060362678791028,-0.7843716780225355,1.1521242918348111,0.4219595480044184,0.9474905731445225,-0.9854509010490333
0,0.4542938420097604,0.2574062351327584,-0.07684803496377766,0.2997204460823401,-0.8219803988513085,-2.2178526269881416,-1.2076794521460261,-4.60686418262135,-1.0321306719429586,-0.9884893909817434
5,0.10566196051423872,0.2574062351327584,0.17546760275650974,0.0774748693821272,0.5035266565122463,0.19039569827406314,0.19345396534579848,0.16333486259681995,0.22127127353798862,0.09516128607270011
0,1.3881279419842303,0.16730796791681551,-0.024782838594127568,0.3124205504179332,0.4046757366717849,-1.0997374316283046,0.009094492086086736,0.019654228076874527,0.13588289176385765,-1.579894733407694
0,0.15546709140850334,0.2574062351327584,0.005254804125797144,0.14732365774998457,-0.04555213098625392,0.21906581375335468,0.48842965533059307,0.1920706850152735,0.49100879241647893,0.15446515534316374
7,0.08075939506710644,0.2574062351327584,0.04330228085815745,0.22352160554668615,-0.41713774521987135,0.9071366324790696,-0.8758316899195373,-0.06655476160616385,-0.7202312121207792,-0.24682279878735786
6,0.2675266185384334,0.2574062351327584,0.13341520901793158,-0.017773234917964023,0.17750573464778716,-1.0710682355934193,-0.838959617677843,0.36448714195367243,-0.9608091795305249,-0.6078659587418993
0,0.006052707416792174,-0.012889574573733702,0.0012498871195793456,-0.3352678086572204,0.9580748951013296,0.47709225584494697,0.37781343860551025,0.019654228076874527,0.49723293914238015,0.7716224224497183
8,0.7033164704078355,0.978193380918965,-0.10288050561972083,0.16637292151442187,-0.9125168109440517,0.6777793864223626,0.8571486018500166,-0.8999027463073829,1.9154724934862648,-1.0662304863083134
0,0.11811324323780488,0.2574062351327584,0.03529244684572186,0.19494770990003016,1.7258634126973478,-0.3256571859091213,-0.10152172463899607,0.13459827896452753,-0.06784769010695706,0.7824001425619713
3,-0.33012688266408075,-0.913873254791826,0.07333992357808218,0.2552709736467166,-1.9262342879369159,-0.23964867836005938,-2.3015461929229053,-0.5454899562680356,-1.8578995780297625,-2.154447368961864
0,-0.09355553698957181,0.2574062351327584,-0.05682293981716118,0.30924507796455875,0.2362953035621234,0.6491101903874772,0.19345396534579848,0.24954309106601943,0.1396771586176657,0.17888169907597104
5,-0.006397566615691376,0.2574062351327584,-0.06082785682337899,0.28702034174674707,-0.6863820320671757,0.21906581375335468,-0.10152172463899607,0.36448714195367243,-0.179403703425592,0.17981148297469798
0,0.05585783831105674,0.16730796791681551,-0.01276783251771043,0.30924507796455875,-0.05096722064758826,0.7924580094507161,-0.13839290893193074,0.5656401825243638,-0.37923178104739713,0.4849749295816331
0,0.35468458891231386,0.16730796791681551,0.04530499441903009,0.27432113015010623,-0.9359203901762093,0.01837776373153287,0.267198109829187,0.4219595480044184,0.09141221739041093,-0.8624722812864378
4,-0.2056160728105845,-0.7336767203599404,-0.10488296412282973,0.3886184982146348,0.24511155739455773,0.3050743213024167,-0.5439848156418081,-2.193028456986892,-1.9723760150115872,0.7672316101691278
0,0.19281993088811916,0.2574062351327584,-0.01677274952392823,0.40449318226465,-0.867337848272432,0.41975294433077026,-0.027777580155607533,0.24954309106601943,-0.0784062976590484,0.8027547364864066
11,-0.24296992098128292,0.61779930399653,-0.08485786897621327,0.6203895995360186,0.9500568736763984,1.853234812740783,-0.8020884333849084,-1.0435833808273283,0.09422440365839951,0.9726341275520961
8,0.8153770062288482,0.8880951137030221,-0.050815309250070745,0.02350076506428505,0.7085067892007122,0.41975294433077026,0.7834053453153876,-1.2447364213980197,2.1446895064143514,-1.469975940003959
0,0.13056452596137105,0.2574062351327584,-0.04080276167676251,0.24257176205007577,0.811766331753917,0.16172650223917792,0.11971070881116955,0.1920706850152735,0.11853710443009184,1.166312199524001
0,0.10566196051423872,0.2574062351327584,0.06532983450788284,0.15367281717882877,-0.21582749841981402,0.07571707524570963,-0.4333685989167253,0.105862456546074,-0.3832901868656419,0.5428268212096046
5,-0.01884884933925752,0.16730796791681551,-0.09286795804641258,0.4362425503646804,-0.17940529399746066,-0.38299649742329805,-1.0233199788863143,0.16333486259681995,-1.0240029372665862,-0.46931121643149853
0,-3.530067203668359,-4.9683023359199,-0.11089059468992017,0.3155951301323553,0.7822674300262049,0.16172650223917792,-0.0646496523973018,-0.5838048936351997,0.5255206334277583,0.7406465672255704
0,-3.530067203668359,-4.9683023359199,0.18147523332360013,0.13462355341439147,0.6817893059861008,-1.9884963003758405,-0.28588119789870786,0.36448714195367243,-0.415359238957694,0.8795491065141658
5,-0.006397566615691376,0.2574062351327584,-0.06082785682337899,0.28702034174674707,-0.6863820320671757,0.047047879210824435,-0.7283442889015198,0.3070154971167654,-0.8157700769568379,0.8770338068781671
7,0.10566196051423872,0.2574062351327584,-0.004757743447511093,0.33781986635016703,-0.4262217291765614,0.391083748295885,-0.838959617677843,0.16333486259681995,-0.8192902748099523,0.01612267881028584
0,0.15546709140850334,0.2574062351327584,-0.01877520802703713,0.325119762014574,1.1932044145601435,-0.18230936684588261,0.23032603758749276,0.16333486259681995,0.24395544836352936,0.35307716095129243
4,-0.19316479008701837,0.2574062351327584,-0.024782838594127568,0.3949685503824313,1.2810189037229538,0.5344315673591237,-0.8020884333849084,0.39322372558596486,-0.9275177399752335,1.2075834432344812
5,-0.1433606678838364,0.2574062351327584,-0.022780380091018668,0.1854221852788592,0.24727223865660633,0.36241363281659345,-0.13839290893193074,0.5656401825243638,-0.3866415741023868,0.5994987941493737
0,0.09321067779067259,0.2574062351327584,-0.022780380091018668,0.061600185332112,0.30487784546590085,-0.6410229395148903,-0.13839290893193074,0.3357513195352189,-0.25878143425334765,-0.3507244055024398
8,0.4916466814893763,0.978193380918965,-0.13492060684275442,0.09969960559993896,0.3338145139326759,1.2798416975990152,-0.5439848156418081,-0.8999027463073829,0.2807889318517005,-0.01914931616457157
0,0.06830912103462289,0.2574062351327584,0.06532983450788284,0.09652413314656452,1.258829034387422,-0.23964867836005938,0.3409422543125756,0.1920706850152735,0.3477422013146704,1.1859901339980228
4,-0.6040520765092882,0.2574062351327584,-0.02678529709723647,0.3155951301323553,0.22135397944255086,0.391083748295885,1.2258684363181995,0.07712587291378159,1.3207636150568514,-0.3357870733930953
0,-0.15581195060740252,0.2574062351327584,-0.06683548739046942,0.4362425503646804,0.577672035442225,0.24773500978823992,1.0046368908167935,0.24954309106601943,0.9616647068977954,0.6875731469742288
0,0.18036864816455306,0.16730796791681551,0.07333992357808218,0.2171715533788896,0.04782519520275788,0.07571707524570963,0.23032603758749276,0.4794319540551644,0.010465540834045845,0.0070679987418687485
3,-0.28032276046089877,0.16730796791681551,-0.5093890188880859,0.5505408111681612,0.4365118232249438,-0.4690059244167664,1.5208441263029941,0.13459827896452753,1.5771184240717533,-0.3183344416477521
0,0.18036864816455306,0.0772086926422092,-0.09286795804641258,0.47434197063250727,-0.3091750768172418,-0.18230936684588261,-0.3596244544333368,-2.0780844060992387,-1.9636852472794417,-1.0611430835183873
2,0.13056452596137105,0.16730796791681551,-0.04881285074696184,0.5156159706147564,-0.6629784528350181,-0.06763074381752908,-0.3227532701404021,0.36448714195367243,-0.4492852078298092,-0.14690740385674309
0,0.06830912103462289,-2.08515274471641,-0.07684803496377766,0.29654586636791797,-0.1939321322209633,-0.2109785628807678,0.15658189310410423,0.5656401825243638,-0.12134576044166231,-0.2929492484513193
6,0.2675266185384334,0.2574062351327584,0.09736993573091644,0.08064944909654934,-0.6768845538074687,0.19039569827406314,-0.8020884333849084,-0.03781817797387142,-0.6687697922223892,-0.9471992127652867
11,-0.29277404318446487,0.5277010367805871,0.2035027869733255,0.14097360558218802,0.9816262216983543,-0.010291432303352327,1.1152522195931167,-1.1010557868780744,2.492165307134563,-0.7475617541756038
7,-0.4919925493793581,0.2574062351327584,-0.01677274952392823,0.17589755339664054,-0.6260535107348958,0.5917708788733005,-0.6914722166598256,0.04839005049532805,-0.6252077161664599,0.2814489213962025
0,0.11811324323780488,0.2574062351327584,0.03529244684572186,0.19494770990003016,1.7258634126973478,0.16172650223917792,-0.13839290893193074,0.13459827896452753,-0.10937510173382246,1.331955244015748
0,0.18036864816455306,-1.0940707972823753,-0.11890042870235579,0.13462355341439147,-1.8650182908223807,-2.6765671191015556,-1.613270470907144,-0.12402716765690981,-1.4578362912996141,-3.177285395585423
10,-0.42973613576152736,0.16730796791681551,-0.02678529709723647,0.3790938663324161,1.849981115116176,1.5378681396906075,0.820277417557082,0.278278913484473,0.7429695603876488,1.019129301806121
5,0.08075939506710644,0.2574062351327584,-0.044807933740744044,0.15367281717882877,-0.4643891373718406,-2.2751919385023185,-0.9127037621612317,0.1920706850152735,-0.9196174031291469,-2.3316215275931285
0,-0.15581195060740252,0.2574062351327584,-0.06683548739046942,0.4362425503646804,0.577672035442225,-0.7270323665083586,0.9308927463334051,0.278278913484473,0.8892171483738153,-0.26680966467467604
8,0.5165492469365086,0.978193380918965,-0.02678529709723647,-2.8656944102553394,0.7514973060048048,0.33374443678170823,0.0828386365694753,-1.0435833808273283,1.1501924032591098,0.1962187306795647
0,0.05585783831105674,0.0772086926422092,-0.03079021410345427,0.08064944909654934,1.3037422501208915,-0.4116666129025896,2.627001853810024,0.04839005049532805,2.7820022124008914,-0.3991339579659547
4,-0.2554201950137665,0.2574062351327584,-0.11089059468992017,0.4171932866002431,0.6282075837850639,0.5631007633940089,0.41468551084720456,-0.09529058402461738,0.6386922636454109,0.09765765120272266
8,0.35468458891231386,0.978193380918965,-0.12290560076633732,0.17589755339664054,-0.5211965117736321,0.7637888134158307,-0.39649652667503105,-0.8424303402566369,0.388035309434788,-0.9958798276301455
5,-0.3923832962819115,0.34750450234870134,0.07333992357808218,0.09652413314656452,0.8811480976582502,-0.06763074381752908,1.8158189283390291,0.105862456546074,1.8917585739008709,-0.6417836382629841
10,-0.3176766086315972,0.16730796791681551,-0.01877520802703713,0.2711456576967318,1.3674431794257402,0.706449501901654,0.0828386365694753,0.105862456546074,0.14353299169626726,0.16313317286848752
5,0.2924291839855657,0.2574062351327584,-0.05482048131405228,0.3949685503824313,-1.326293717981206,-1.1284066276631897,-0.9127037621612317,0.13459827896452753,-0.8933653662764581,-0.5569401100894394
0,0.15546709140850334,0.16730796791681551,-0.06883794589357832,0.01397613318206639,0.556576884836983,-2.2751919385023185,-0.5439848156418081,0.13459827896452753,-0.5182125685006751,0.9721507993732296
0,0.09321067779067259,0.2574062351327584,0.06733254806875547,-0.011424075489119792,0.11054940535059984,-0.010291432303352327,-0.7283442889015198,0.16333486259681995,-0.7251396290426252,0.8666626803679297
5,-3.530067203668359,-4.9683023359199,-0.08285541047310435,0.3314698141823705,-0.27648126227341197,-0.010291432303352327,0.009094492086086736,0.04839005049532805,0.09549346229204692,0.27812043455617247
0,0.19281993088811916,0.2574062351327584,0.12140020294151445,0.07112481721433067,1.065446574044491,0.36241363281659345,0.15658189310410423,0.36448714195367243,0.033748496845885004,1.1042040302631644
3,0.3422333061887477,0.16730796791681551,-0.08485786897621327,0.6426134430148781,-0.42879590474162715,-0.26831787439494453,-0.949575834402926,-0.06655476160616385,-0.8203795997873474,-1.3883054364108502
0,1.3881279419842303,0.16730796791681551,-0.024782838594127568,0.3124205504179332,0.4046757366717849,-1.2717553661708347,-0.3596244544333368,0.24954309106601943,-0.40788986568516217,-1.4712913898928333
8,0.4791964074568927,0.978193380918965,-0.09487041654952148,0.042550028828722365,0.0014027748429284565,0.2764051252675315,0.045966564327781,-1.1585281929288203,1.1781087141884752,-1.492845833564393
10,-0.19316479008701837,0.16730796791681551,-0.01477029102081933,0.3282952344679484,2.2420113949123994,0.8211281249300075,0.267198109829187,0.019654228076874527,0.39039369304583066,0.023514112011634017
11,-0.09355553698957181,0.4376027695646442,-0.08485786897621327,0.5029167590181156,1.1241776389687121,1.0791545670215996,-0.13839290893193074,-1.3309446498672193,1.1253285854751527,1.5069230344243099
5,-0.21806735553415063,0.16730796791681551,0.08335247115139041,0.08699950126434587,0.2861496274776895,0.19039569827406314,0.3409422543125756,0.3070154971167654,0.24861164236444688,0.06969935829941631
0,0.14301580868493718,-1.3643655989302041,-0.044807933740744044,0.22034702583226407,0.7849903445491905,-0.03896154778264389,0.7834053453153876,0.3070154971167654,0.6768067218107379,0.6614724287624842
5,0.15546709140850334,0.2574062351327584,-0.12290560076633732,0.31876970984677744,-0.0014381392533401537,-0.010291432303352327,0.009094492086086736,0.220806507433727,-0.02268191319551882,-0.3787404984766209
4,-0.23051863825771682,0.2574062351327584,0.06532983450788284,0.11874886936437627,-0.23044258842501575,0.8211281249300075,-0.3227532701404021,0.105862456546074,-0.2628884972492519,-0.00040016903633042193
0,9.605873670429627,-2.805939890502617,-0.05482048131405228,0.061600185332112,-2.7838194892082897,-3.479316560855624,-2.09260563415165,-4.4057111420506585,-4.6392044262626415,1.0799798212489577
3,-0.2056160728105845,0.0772086926422092,-0.008762660453728893,-2.8656944102553394,-0.5204567833562442,0.24773500978823992,-0.3227532701404021,0.105862456546074,-0.24440472776043143,0.45908747370035735
0,-0.06865398023352211,0.2574062351327584,-0.046810392243852944,0.28702034174674707,0.11995863182860783,-0.26831787439494453,0.045966564327781,0.278278913484473,-0.024381935402720965,-0.6762813115987086
5,0.20527121361168532,-1.2742673317142612,-0.04080276167676251,0.2997204460823401,0.48183952485448334,0.07571707524570963,0.23032603758749276,0.1920706850152735,0.21807380186322758,1.341435452192157
5,-0.031300132062823664,0.2574062351327584,-0.05682293981716118,0.2171715533788896,-0.40299564510085467,-0.23964867836005938,-0.2121370534153193,0.220806507433727,-0.24329157069601925,-0.5351933316992791
8,0.6286097827575212,0.978193380918965,-0.05682293981716118,0.1250989215321728,0.38642050856975874,-1.9598261848965493,-1.3920389254057381,-0.6987497057366916,-0.8517187942145085,-2.7835632714218197
0,0.3920384370830123,0.0772086926422092,0.13341520901793158,0.38544391850021265,-1.9367074937605768,0.01837776373153287,1.0046368908167935,0.13459827896452753,1.0502724064264528,-0.0805618914690183
4,-0.1309093851602702,0.0772086926422092,-0.11289305319302907,0.15684828963220324,-0.25204146830107954,0.9644759439932461,0.5990458720556758,1.0254186697164926,0.0011640758720934704,-0.031880280051213475
7,0.08075939506710644,0.2574062351327584,0.04330228085815745,0.22352160554668615,-0.41713774521987135,0.6777793864223626,-0.4333685989167253,0.4219595480044184,-0.5566874869821319,0.3666402465479418
8,0.416939993839062,0.978193380918965,-0.050815309250070745,0.04890008099651891,-0.8821304334340846,1.3945203206273686,-1.355166853164044,-1.2159998377657275,-0.41468896151034507,-0.15956163316653402
0,0.18036864816455306,0.0772086926422092,-0.09286795804641258,0.47434197063250727,-0.3091750768172418,0.1043871907250012,0.11971070881116955,0.1920706850152735,0.117926407200285,-0.019865837732829537
8,0.5663543778307731,0.978193380918965,0.0032523456226882445,0.18859765773223364,-1.0408666325122249,0.47709225584494697,-0.6914722166598256,-0.32517944701376233,-0.35515839414949896,-0.2958900761953099
7,-0.006397566615691376,0.2574062351327584,-0.02678529709723647,0.3155951301323553,-0.20257188248999944,0.16172650223917792,1.041508963058488,0.5656401825243638,0.7402646185112359,-1.2970201899936071
0,0.08075939506710644,-1.2742673317142612,0.011262179635123845,0.0457255012820968,0.852478167722678,0.36241363281659345,0.23032603758749276,0.39322372558596486,0.08151197124216013,1.9736665791616739
