target,Outstate,Top25perc,perc.alumni,Enroll,PhD,P.Undergrad,Room.Board
2,1.8175509854359346,1.526035862383623,-0.5445722027200383,1.8577081225200467,0.8787891332927646,1.2873896531016082,2.6500902271688727
2,-0.061353993164006096,-1.000233664359336,0.747435740832541,-0.6741199170508383,-0.959711557521662,-0.5384978597409561,-1.6035964198668173
1,-0.0300140372064217,2.1828659393367924,-0.22157021683189343,-0.33704540561498675,-0.28559463755637227,-0.34263231660665655,0.3690484816542383
1,-1.218445065502757,-1.859165303451942,-0.46382170624800206,-0.5815051950588791,-0.46944470663781496,-0.47277116741400993,-0.02511553197069051
1,-0.9040505866901642,-1.1518098359639135,-1.1098256780242917,0.698947182248557,-0.040461212114448704,0.01032002118904433,-2.3517781123956176
1,-0.507575270845803,1.1218327381047495,-0.14081972035985724,2.5803183371317284,1.185205915095169,3.040320537461262,1.9913253710642462
1,-0.546874580697377,-1.606538350777646,-0.9483246850802193,-0.6299663867988577,0.26595556968795575,-0.5069490474240219,-0.11635720179127589
2,0.3177102360372528,0.41447727061672107,0.8281862373045773,-0.5082749497629113,0.020822144246032185,-0.05869300575424914,2.7741788981248687
1,-1.145815961220101,-0.44445436847588493,0.10143176905625138,0.8938688645804711,0.3885222824089175,0.17923762046929598,-1.4722084153251744
2,0.5321153315566,-0.8486574927547583,0.10143176905625138,-0.6504277788668488,0.20467221332747484,-0.4596258289486207,-0.011429281497602705
2,-1.3890737146051608,0.8186803948955945,-0.7868236921361469,0.9046380183004664,-0.2243112811958914,-0.38732646738897997,-0.8590643941308408
1,0.7310991789063421,-0.6970813211501808,-0.46382170624800206,1.8706311069840411,0.020822144246032185,6.15576575375851,2.798814148976427
1,-0.9189743752413949,-0.39392897794102577,-1.2713266709683642,1.2847891446162991,0.32723892604843663,1.2006304192300392,-0.5743903842906144
1,-0.6570618861672968,-0.9497082738244768,-0.9483246850802193,1.741401262344098,0.020822144246032185,0.7385717721716077,-0.9685543979155432
1,-1.6678998307039872,-1.3539113981033501,0.020681272584215184,0.5137177382646385,-0.6532947757192576,-0.2519294811954709,-1.1145410696284799
1,-0.149404345616267,-0.19182741580158905,-0.22157021683189343,-0.42535246611894784,-0.8371448448007003,-0.5227234535824891,-1.4028647462615296
2,-0.13448055706503634,0.010274146337847649,0.9089367337766134,-0.44581385818693886,-0.28559463755637227,-0.5279815889686448,-1.1701984882190368
2,1.4832581218883676,2.132340548801933,0.1821822655282876,1.2083281532043328,1.4303393405370926,-0.532582457431531,1.0606603388942755
1,0.9186414550334742,-1.3539113981033501,-0.06006922388782102,-0.16581586146706218,-0.10174456847492959,-0.3110835042897224,0.832556164342812
1,-0.11209487423819035,-0.9497082738244768,0.2629327620003238,-0.724734939534816,-1.7563951902079136,-0.3577494558418542,0.4949619860066461
1,-0.32998218708615806,0.010274146337847649,-0.7868236921361469,0.42325684701667843,0.9400724896532455,2.055077419480339,-0.29884054143244665
2,2.29560967869369,1.6776120339882006,1.9586931879130842,-0.10981626212308683,0.26595556968795575,-0.48328743818632136,1.3343853483560315
2,1.5220599721215673,1.273408909709327,0.5859347478884687,-0.44150619669894076,1.1239225587346882,-0.5391551266642256,0.713941993576051
2,0.6117088704964969,1.576561252918482,0.34368325847236003,-0.6396586251468535,1.1239225587346882,-0.31436983890606973,-0.015991364988631972
2,1.3802839808848761,0.3134264895470027,0.6666852443605048,-0.11950850047108257,0.020822144246032185,-0.5187798520428722,-0.2532197065221539
1,-0.699345953729117,-0.0907766347318707,-0.7868236921361469,2.587856744735725,0.3885222824089175,0.298860200504338,-0.23953345604906615
2,1.5648414993017619,0.46500266115158023,0.747435740832541,-0.3467376439629825,1.24648927145565,-0.5306106566617226,1.1792745096610364
1,-1.256251996499208,0.1618503179424252,-0.38307120977596587,-0.31873784429099483,-0.5920114193587768,-0.09878628807368629,-1.1108914028356565
1,-1.0050348892201584,-0.5960305400804625,-1.190576174496328,-0.4619675887669317,-0.8984282011611812,-0.4123026104732195,-1.101767235853598
1,-1.2696834061953155,0.060799536872706825,-0.7060731956641106,1.5087875419922006,0.694939064211322,0.5275890898021106,-0.9247583964016622
2,0.6087241127862507,0.060799536872706825,0.5859347478884687,-0.37904510512296824,-0.6532947757192576,0.05304237120155934,0.0752503048319534
1,-0.9727000140258253,0.8692057854304537,-1.0290751815522554,-0.35535296693897866,-0.5920114193587768,-0.5220661866592196,-1.4211130802256466
1,-0.47524039565146986,-0.4949797590107441,0.1821822655282876,-0.5222748495989051,-1.020994913882143,0.0569859727411761,-0.6510333869399062
1,0.13912223304085916,0.7176296138258761,-1.0290751815522554,0.7991003118445129,1.0626392023742073,2.3160123880183154,0.7321903275401681
2,0.7141855518816141,0.6165788327561578,0.020681272584215184,-0.2971995368510043,0.32723892604843663,-0.3636648581512793,0.11904630634583438
2,0.36919730653899857,-0.39392897794102577,-0.8675741886081831,-0.42535246611894784,-1.51126176476599,-0.4707993666442016,-0.4858859645646466
1,0.9375449205316997,0.7681550043607352,-0.06006922388782102,-0.5298132572029018,0.20467221332747484,-0.5391551266642256,-0.3316875425678574
1,-1.0149840815876456,-1.1012844454290542,-1.4328276639124367,-0.3661221206589739,0.26595556968795575,-0.21446526656911155,-1.4576097481538808
1,0.05082315077941107,1.8797135961276372,-0.3023207133039296,2.8753931490595988,0.26595556968795575,0.768806050642003,-0.271468040486271
2,1.929976859188539,2.031289767732215,-0.7868236921361469,-0.10766243137908778,1.3690559841766117,-0.1513676419352432,2.2011812116515928
1,-1.9551827603151775,-0.7981321022198992,0.10143176905625138,-0.3467376439629825,-1.51126176476599,-0.2617884850445128,-1.5816984191098769
1,-0.4478801166408803,-1.5560129602427868,-0.7868236921361469,-0.6687353401908407,-0.6532947757192576,-0.45568222740900394,-0.5999380518403784
2,0.3107458013800118,-0.6970813211501808,-0.6253226991920745,-0.33596849024298725,-1.51126176476599,0.12271266506812227,0.6427734911159944
1,0.014757328447270294,-0.2928781968713074,-0.3023207133039296,-0.6525816096108478,-0.8984282011611812,-0.5076063143472914,-0.45395138012744174
0,-1.1940695442024134,-0.7981321022198992,-0.46382170624800206,-0.7031966320948255,1.0013558460137264,-0.5207516528126807,-0.6729313876968467
1,-1.1045268128950296,-0.39392897794102577,-0.7060731956641106,-0.6579661864708454,-1.51126176476599,-0.4964327766517106,-1.238629740584476
2,1.8026271968847039,0.8692057854304537,-0.9483246850802193,-0.6030435024988696,1.6754727659790163,-0.5424414612805729,1.4073786842124998
1,-0.06533367011100094,-0.6465559306153217,-0.3023207133039296,-0.37904510512296824,-0.10174456847492959,-0.41953254662918354,-0.15285386971951004
2,-0.1842265189024719,-0.8991828832896175,-1.0290751815522554,-0.6170434023348634,-1.6951118338474327,0.35932875744512843,0.43109281713223635
1,1.4325172408141833,1.6776120339882006,-0.7060731956641106,-0.5147364419949085,1.0626392023742073,-0.42150434739899195,-0.1437297027374515
1,-1.5298547866051035,-1.7075891318473644,-1.7558296498005814,0.3026423253527315,-1.082278270242624,-0.2677038873539379,-0.7824213914815491
2,0.35278113913264486,0.3639518800818619,1.5549407055529032,-0.5147364419949085,0.44980563876939844,-0.5424414612805729,-0.6592451372237589
2,2.352817534806741,2.132340548801933,2.5239466632173375,0.4017185395766879,1.1239225587346882,-0.4661984981813153,1.4165028511945583
2,0.9848035842772634,-0.04025124419701153,0.9896872302486497,0.20787377261677326,-0.408161350277334,0.3304090128212721,1.6811036936742558
2,-0.2200436114254255,0.21237570847728435,-0.6253226991920745,5.485836010786448,0.8175057769322838,2.1096305741117045,-0.3353372093606808
1,0.1440968292246027,0.3134264895470027,1.070437726720686,-0.6741199170508383,0.020822144246032185,-0.20131992810372232,0.5588311548810558
2,-0.0847345952276008,0.5155280516864394,0.747435740832541,-0.5201210188549061,-0.2243112811958914,-0.5148362505032555,-0.1984747046298027
2,0.3953139365036522,-0.5455051495456033,0.8281862373045773,0.028028905492852463,-0.5920114193587768,-0.09287088576426114,1.6263586917819046
1,-0.9343956234109999,-0.9497082738244768,-1.1098256780242917,1.0360216936844084,0.020822144246032185,-0.2519294811954709,-0.22584720557597832
1,-1.4903067469443423,-1.3539113981033501,-1.190576174496328,-0.45012151967493697,0.08210550060651307,0.7116238283175599,0.45846531807841195
2,0.8455148911324439,-0.4949797590107441,1.2319387196647582,-0.5104287805069104,0.26595556968795575,-0.5444132620503813,-0.5680034674031734
2,0.877849766326777,0.5155280516864394,0.10143176905625138,-0.6579661864708454,0.9400724896532455,-0.5253525212755669,1.598986190835729
2,2.3677413233579716,1.2228835191744678,1.1511882231927222,-0.48781355769492035,1.0626392023742073,-0.5220661866592196,1.0332878379480999
2,0.5619629086590613,-0.8991828832896175,1.1511882231927222,-0.6859659861428331,0.5110889951298793,-0.2118361988760337,1.3161370143919144
2,1.749647747527835,1.3239343002441863,-0.14081972035985724,0.16802790385279082,1.3077726278161308,-0.5516431982063453,1.4767223532761447
2,1.1837874316270056,1.3239343002441863,1.9586931879130842,-0.41889097388695073,1.0626392023742073,-0.5233807205057585,0.37452298184347343
2,0.698764303712009,-1.2528606170336318,0.020681272584215184,-0.05381666277911149,0.694939064211322,0.29820293358106853,0.96941866907369
1,1.1837874316270056,-0.19182741580158905,2.1201941808571565,-0.6127357408468653,0.8787891332927646,-0.5437559951271118,-0.23497137255803688
2,-0.14194245134065167,-1.4044367886382092,-0.3023207133039296,-0.6881198168868321,-0.8371448448007003,0.22393177125161937,0.45846531807841195
2,0.7422920203197652,-0.0907766347318707,0.2629327620003238,-0.36935286677497253,0.7562224205718029,-0.4050726743172554,0.06156405435886559
2,-0.2364597788317792,-0.2928781968713074,-0.14081972035985724,-0.4684290809989289,-0.7758614884402194,-0.06658020883348267,-0.23497137255803688
2,-0.4244995145772856,-1.2528606170336318,0.34368325847236003,-0.5491977338988934,-1.020994913882143,-0.48460197203286026,-0.9083348958339569
1,0.5171915430053693,-1.8086399129170827,-1.190576174496328,-0.1087393467510873,-1.7563951902079136,0.41651097976957163,1.5442411889433778
2,1.4884814478812984,-0.04025124419701153,0.020681272584215184,-0.42858321223494644,0.5110889951298793,0.12928533430081687,0.7869353294325193
2,0.12668574258150028,-0.14130202526672989,0.5859347478884687,-0.6881198168868321,0.3885222824089175,-0.38535466661917156,0.22123697654489
1,-1.5134386191987497,0.7176296138258761,-1.3520771674404004,-0.09150870079909489,0.20467221332747484,2.0287867425495607,0.43109281713223635
2,-0.7538177819411089,1.1723581286396088,-0.3023207133039296,4.027692597099091,1.0626392023742073,1.8776153501975845,0.35627464787935637
1,-0.7535690521319217,1.1723581286396088,-0.8675741886081831,-0.5901205180348753,1.0626392023742073,0.29228753127164336,0.35627464787935637
1,-0.7538177819411089,0.3134264895470027,-0.5445722027200383,-0.3025841137110019,1.0626392023742073,0.6774459483075479,0.35627464787935637
2,0.1565333196839616,-0.24235280633644823,-0.5445722027200383,-0.29181495999100665,-0.10174456847492959,0.6794177490773563,1.2978886804277974
2,0.002320837987911407,-0.39392897794102577,-0.5445722027200383,-0.5427362416668962,-1.020994913882143,-0.3058253689035667,-0.3079647084145052
2,0.6241453609558557,-0.7981321022198992,0.5051842514164324,-0.28643038313100905,-0.16302792483541048,-0.5003763781913273,0.9511703351095729
1,-1.537565410689906,-1.1012844454290542,-1.0290751815522554,1.2287895452723239,-0.16302792483541048,0.8877713637537756,-1.580786002411671
1,-0.44041822236526496,-1.000233664359336,-1.5135781603844727,-0.7484270777188056,-1.8176785465683944,-0.3998145389310997,-0.49044804805567593
2,0.10927465593839783,-0.5455051495456033,0.10143176905625138,-0.5341209186909,-0.5307280629982958,-0.26573208658412956,0.6318244907375241
2,0.4492883050972698,-0.5455051495456033,1.2319387196647582,-0.3618144591709758,0.20467221332747484,-0.5148362505032555,-0.25230728982394807
2,0.1888681948782947,-0.6970813211501808,-0.3023207133039296,-0.597658925638872,-1.082278270242624,-0.41624621201283624,-0.0981088678271588
2,-0.11333852328412625,-1.1518098359639135,-1.190576174496328,-0.6062742486148682,-1.2048449829635857,0.881198694521081,0.7504386615042852
2,0.5743993991184202,0.7681550043607352,-0.7868236921361469,-0.004278555667133307,0.694939064211322,0.30148926819741584,1.817966198405134
2,0.43759800406547245,-0.19182741580158905,0.747435740832541,-0.7365810086268108,0.8787891332927646,-0.09418541961080007,0.22123697654489
2,0.3107458013800118,0.5660534422212986,-0.3023207133039296,0.1895662112927813,0.694939064211322,0.1871248235485295,0.339851147311651
2,0.5694248029346767,0.21237570847728435,0.6666852443605048,-0.4167371431429517,0.08210550060651307,-0.5444132620503813,0.14276914049918657
2,0.08937627120342362,-1.050759054894195,-0.3023207133039296,-0.4447369428149393,-0.28559463755637227,-0.48460197203286026,-0.6911797216609638
2,-0.03498863339016525,-0.2928781968713074,1.1511882231927222,-0.745196331602807,-1.7563951902079136,-0.05737847190771021,-0.20759887161186125
2,0.64404374569083,0.41447727061672107,0.9089367337766134,-0.34135306710298485,0.3885222824089175,-0.4924891751120938,1.3708820162842656
2,0.9723670938179045,0.8692057854304537,0.6666852443605048,-0.03766293219911861,0.5723723514903601,-0.4931464420353633,-0.5543172169300856
1,-0.2568556231851278,-0.8991828832896175,-0.06006922388782102,-0.26919973717901663,0.32723892604843663,0.19632656047430197,1.0606603388942755
2,0.1018127616627825,-1.050759054894195,0.6666852443605048,-0.5405824109228972,-0.6532947757192576,-0.4425368889436147,-0.3846077110637969
1,0.10430005975465428,0.46500266115158023,-0.6253226991920745,-0.5222748495989051,0.8787891332927646,-0.08498368268502761,0.24313497730183048
2,0.03341206413630862,-0.19182741580158905,-1.1098256780242917,-0.7107350396988221,-1.6338284774869518,-0.532582457431531,-0.3700090438925032
1,0.008539083217590851,0.6671042232910169,1.877942691441048,-0.6978120552348279,-0.28559463755637227,-0.42018981355245305,1.7723453634948414
1,-1.3209217468878742,-0.19182741580158905,-0.38307120977596587,-0.047355170547114335,0.020822144246032185,0.11285366121908035,0.3033544793834168
1,-0.5483669595525001,1.0207819570350312,-0.46382170624800206,-0.09581636228709299,0.08210550060651307,-0.2979381658243332,-0.5999380518403784
1,-0.5115549477927978,0.7176296138258761,-1.2713266709683642,1.4764800808322147,0.8787891332927646,3.085671955166855,0.6865694926298754
2,0.7818400599805264,0.8692057854304537,-0.3023207133039296,0.11633596599681358,0.9400724896532455,-0.47802930280016565,1.4329263517622637
2,2.203579649294434,1.3239343002441863,-0.38307120977596587,-0.55673614150289,1.0013558460137264,-0.4931464420353633,2.131837542587948
1,-0.5262300065348413,0.46500266115158023,0.2629327620003238,-0.42427555074694834,-3.59489588102234,-0.4254479489386087,0.5862036558272314
1,-0.3695302267469193,-0.24235280633644823,0.020681272584215184,-0.6988889706068274,-1.3274116956845474,-0.49709004357498005,1.4073786842124998
2,1.6906987827504738,1.3744596907790454,1.474190209080867,-0.6902736476308312,1.3690559841766117,-0.5575586005157706,2.7303828966109878
2,0.5542522845742588,1.3239343002441863,-0.22157021683189343,-0.3973526664469602,0.6336557078508411,-0.09944355499695576,0.47215156855149976
2,0.5930541348074585,0.8186803948955945,-0.5445722027200383,-0.30796869057099957,0.7562224205718029,-0.3340878466041535,0.015943219448572906
1,0.3878520422280369,-1.000233664359336,-0.6253226991920745,0.23695048766076046,0.5110889951298793,0.44345892362361955,1.9402300359647184
2,0.19881738724578182,0.010274146337847649,1.1511882231927222,-0.6278125560548588,-0.10174456847492959,-0.4241334150920698,-0.16197803670156857
2,-0.6458690447538737,-0.14130202526672989,-0.7868236921361469,0.3618726708127054,0.44980563876939844,-0.36497939199781826,-0.7787717246887257
1,-0.8035637437785444,0.7176296138258761,-0.38307120977596587,-0.6622738479588435,-0.6532947757192576,-0.48920284049574647,-0.6911797216609638
2,0.08937627120342362,0.6165788327561578,1.5549407055529032,-0.16366203072306312,-0.10174456847492959,-0.15728304424466838,0.6774453256478169
1,-0.29864223112857363,-1.2528606170336318,-0.46382170624800206,-0.6428893712628521,-2.675645535615127,-0.3735238620003212,-0.43570304616332467
2,1.4225680484466963,-0.14130202526672989,0.8281862373045773,-0.5222748495989051,0.08210550060651307,-0.4569967612555429,2.3654162173286464
2,0.20130468533765358,0.060799536872706825,1.070437726720686,-0.5168902727389075,-0.408161350277334,-0.16648478117044085,0.5679553218631144
1,-0.3608246834253681,-1.050759054894195,-1.2713266709683642,-0.6127357408468653,0.020822144246032185,-0.38404013277263266,-1.1802350718993013
2,2.0568290618739997,0.3134264895470027,0.5051842514164324,-0.20350789948704556,0.8787891332927646,-0.3892982681587883,1.4712478530869095
2,2.084189340884589,1.6270866434533413,1.7164416984969755,-0.15935436923506502,0.7562224205718029,-0.4997191112680579,1.8544628663333682
2,-1.6489963652057615,-0.9497082738244768,0.5051842514164324,0.991868163432428,-0.6532947757192576,0.16280594738755944,-1.9776872661312175
1,-1.432850161022104,-0.6465559306153217,-1.190576174496328,0.676331959436567,0.14338885696699397,0.2567951174150924,-0.745924723553315
1,-1.6671536412764256,-0.2928781968713074,-1.1098256780242917,-0.35858371305497727,-1.082278270242624,-0.13427870193023722,-1.5862605026009062
1,-0.22899788455616388,-0.8991828832896175,-0.9483246850802193,-0.6321202175428569,-0.5920114193587768,-0.4786865697234351,-0.21307337180109637
1,-1.2358561521458593,-0.7981321022198992,-1.190576174496328,0.2304889954287633,0.20467221332747484,1.1138711853584704,-0.6930045550573755
2,0.5798714549205382,0.6671042232910169,-0.46382170624800206,0.4157184394126817,0.08210550060651307,-0.3077971696733751,0.6573721582872881
2,-0.8383859170647493,-1.2023352264987726,-0.7868236921361469,-0.14858521551506976,-1.2661283393240665,0.07341764582291264,-1.694838089687403
1,-1.4179263724708735,-0.9497082738244768,-0.9483246850802193,2.6104719675477153,-0.16302792483541048,1.6554591301325066,-1.6127205868488759
1,-1.5310984356510393,-1.1518098359639135,0.6666852443605048,-0.2896611292470076,-0.8984282011611812,-0.2032917288735307,-1.4667339151359393
1,-0.7224778259835245,-1.4549621791730685,-0.8675741886081831,-0.6547354403548469,-1.7563951902079136,-0.3781247304632075,-0.5670910507049676
1,-0.8060510418704162,0.5155280516864394,-0.8675741886081831,-0.7591962314388009,-1.020994913882143,-0.46554123125804586,-0.7532240571389618
2,0.3505425708499602,1.0713073475698904,0.9896872302486497,-0.4608906733949322,0.6336557078508411,-0.5338969912780699,0.289668228910329
2,-0.507575270845803,-0.5455051495456033,1.3934397126088307,-0.7355040932548113,-1.3886950520450283,-0.3892982681587883,-1.4211130802256466
1,-0.8557970037078518,1.3744596907790454,-0.38307120977596587,-0.3628913745429754,0.020822144246032185,-0.49183190818882433,1.1017190903135388
1,-0.4578293090083674,-1.2023352264987726,-1.1098256780242917,-0.6450432020068511,-1.51126176476599,-0.33014424506453677,-0.7368005565712564
2,0.0038132168430344733,-0.5455051495456033,0.747435740832541,-0.4361216198389431,1.1239225587346882,-0.47605750203035724,0.5195972368582041
1,1.4200807503548245,-0.24235280633644823,0.2629327620003238,-0.7085812089548231,-0.5920114193587768,-0.5595304012855788,0.9967911700198656
2,0.032168415090372736,-0.24235280633644823,0.5051842514164324,-0.4587368426509332,0.8175057769322838,-0.11718976192523123,1.1336536747507437
2,2.0593163599658713,0.010274146337847649,1.2319387196647582,-0.29612262147900476,1.0626392023742073,-0.532582457431531,1.2522678455175047
1,0.27592362809380694,-1.5560129602427868,-1.190576174496328,-0.7721192159027952,-1.8176785465683944,-0.18488825502198578,-0.07986053386304173
2,0.7191601480653577,1.2228835191744678,-0.46382170624800206,-0.3391992363589858,0.9400724896532455,-0.39915727200783024,1.8216158651979575
1,-0.9055429655452873,0.8692057854304537,0.020681272584215184,-0.5330440033189005,0.694939064211322,-0.42479068201533926,0.339851147311651
2,-0.4384283838917675,0.21237570847728435,-1.2713266709683642,-0.3941219203309616,0.5723723514903601,-0.28742189505202176,-0.45577621352385345
2,0.4226742155142418,0.010274146337847649,1.070437726720686,-0.22827695304303466,0.08210550060651307,-0.4997191112680579,0.08437447181401193
1,-1.3532566220822073,-1.9602160845216603,-1.190576174496328,-0.5782744489428805,-1.6951118338474327,-0.539812393587495,-0.6455588867506711
2,-0.44539281854900853,-1.4549621791730685,-0.7868236921361469,-0.6084280793588672,-0.2243112811958914,-0.02648692651404552,1.224895344571329
1,0.8604386796836746,-1.1012844454290542,-0.46382170624800206,-0.6310433021708572,-1.6338284774869518,-0.3071399027501056,0.7686869954684022
2,0.4662019321219979,0.6671042232910169,0.10143176905625138,-0.3133532674309972,0.7562224205718029,-0.5089208481938303,0.18930239210768512
2,1.6066281072452078,1.8797135961276372,0.8281862373045773,-0.4307370429789455,1.0013558460137264,-0.5549295328226926,1.206647010607212
1,-1.8407670480890757,0.46500266115158023,-1.2713266709683642,-0.07535497021910201,0.32723892604843663,-0.0593502726775186,-0.005954781308367583
2,0.4301361097898571,0.6671042232910169,0.5859347478884687,-0.20996939171904272,0.3885222824089175,0.04646970196886472,1.655556026124492
2,-0.9677254178420818,0.26290109901214354,-0.5445722027200383,1.1447901462563608,1.24648927145565,0.2469361135660505,-0.002305114515544168
2,-0.9677254178420818,1.9302389866624963,-0.6253226991920745,1.0521754242644015,0.6336557078508411,-0.12113336346484799,0.2194121431484783
1,-0.9677254178420818,2.2333913298716515,-0.6253226991920745,2.484472869023771,1.0626392023742073,1.4911423993151411,0.34076356400985686
1,-0.9677254178420818,0.5155280516864394,-1.2713266709683642,1.016637216988417,1.1239225587346882,0.3258081443583859,0.3234276467439456
1,-0.9677254178420818,-1.1012844454290542,-0.7060731956641106,0.13356661194880598,0.3885222824089175,0.3336953474376194,0.09349863879607047
1,-0.9677254178420818,0.7176296138258761,-0.14081972035985724,0.7366392202685403,-0.2243112811958914,0.009005487342505407,0.4128444831681193
1,-0.9677254178420818,-1.3539113981033501,-0.8675741886081831,0.2638733719607486,-0.10174456847492959,0.8121856675777875,-0.2897163744503881
1,-0.9677254178420818,-0.7981321022198992,-0.46382170624800206,0.2757194410527434,0.5723723514903601,-0.33474511352742303,0.2942303124013583
2,-0.9677254178420818,-0.39392897794102577,-1.0290751815522554,0.03664422846884867,0.5723723514903601,-0.36629392584435716,0.05700197086783632
2,-0.9677254178420818,1.8797135961276372,0.1821822655282876,0.39094938585669264,0.3885222824089175,-0.4661984981813153,-0.1711022036836271
1,-0.9677254178420818,-0.14130202526672989,-1.190576174496328,-0.1335084003070764,0.7562224205718029,0.4092810436136075,-0.10723303480921735
1,-0.9677254178420818,-0.7981321022198992,-0.5445722027200383,0.07864392797683017,0.44980563876939844,-0.24995768042566247,-0.165627703494392
1,-0.8955937731778002,-0.24235280633644823,-0.46382170624800206,-0.13996989253907355,-0.10174456847492959,-0.4083590089336027,0.2759819784372412
1,-0.9677254178420818,-1.1518098359639135,-1.190576174496328,-0.41996788925895023,0.44980563876939844,0.38496216745263745,0.3672236482578266
2,1.415106154171081,0.1618503179424252,1.1511882231927222,-0.3391992363589858,0.6336557078508411,-0.4530531597159261,0.3216028133475339
1,1.0096765651959811,0.6165788327561578,2.0394436843851205,-0.6827352400268345,1.1239225587346882,-0.5352115251246088,1.4986203540330851
2,1.1713509411676468,0.5660534422212986,-0.7868236921361469,1.7898624540840766,0.020822144246032185,-0.4852592389561297,2.292422881472178
1,-0.6443766658987508,-0.74760671168504,-0.6253226991920745,-0.7225811087908169,-1.082278270242624,-0.5371833258944172,-0.8645388943200759
1,-1.1876025691635468,0.21237570847728435,-1.2713266709683642,-0.47919823471892414,-1.020994913882143,-0.4839447051095908,-1.2714767417198867
2,0.13041668971930795,1.2228835191744678,0.747435740832541,-0.36935286677497253,-0.7758614884402194,-0.5089208481938303,-0.32621304237862225
1,-0.8383859170647493,-1.3539113981033501,-0.5445722027200383,-0.7333502625108123,-0.8371448448007003,-0.4063872081637943,-0.6546830537327296
2,-1.3209217468878742,1.4755104718487637,0.5051842514164324,6.043678173482203,1.0013558460137264,1.2768733823292968,-0.8627140609236642
1,-1.3880787953684122,-0.44445436847588493,-0.5445722027200383,-0.5782744489428805,1.859322835060459,-0.4740857012605489,-1.1273149034033618
1,-0.48518958801895695,0.41447727061672107,0.020681272584215184,0.44694898520066795,0.5110889951298793,-0.12836329962081208,-0.9466563971586027
1,-0.6443766658987508,0.060799536872706825,0.10143176905625138,-0.6084280793588672,-1.1435616266031048,-0.2801919588960577,-0.8645388943200759
0,-0.6418893678068789,1.4755104718487637,-0.14081972035985724,1.9643227443479998,-0.46944470663781496,1.4760252600799435,-0.9101597292303686
1,-1.0050348892201584,-0.5960305400804625,-1.0290751815522554,-0.5395054955508976,0.44980563876939844,-0.3045108350570278,-0.7970200586528428
2,-0.8383859170647493,-1.000233664359336,-0.46382170624800206,-0.18196959204705504,1.3690559841766117,-0.3702375273839739,-1.7504955082779599
1,0.18190376022105373,-1.2528606170336318,-0.5445722027200383,-0.5675052952228853,-0.28559463755637227,-0.4701420997209321,0.5478821545025856
1,-0.7065591181955452,-1.7581145223822234,1.3934397126088307,-0.5664283798508858,-0.8371448448007003,-0.3314587789110757,-0.508696382019793
2,0.11424925212214139,1.273408909709327,1.474190209080867,-0.577197533570881,0.5110889951298793,-0.5286388558919142,0.08437447181401193
2,-1.2560032666900207,1.9302389866624963,-1.3520771674404004,0.17664322682878703,0.5110889951298793,0.03069529581039764,0.9612069187898373
1,-0.24491659234414326,-0.7981321022198992,0.10143176905625138,-0.5427362416668962,-1.2048449829635857,-0.4977473104982495,-0.006867198006573437
2,2.0817020427927173,1.4249850813139047,2.0394436843851205,-0.325199336522992,1.1239225587346882,-0.4017863397009081,1.2157711775892706
2,0.2415989144259764,-0.3434035874061666,1.1511882231927222,-0.7322733471388126,1.0013558460137264,-0.14216590500947077,1.8909595342616023
2,0.14160953113273095,-0.74760671168504,0.2629327620003238,-0.7419655854868085,-0.8984282011611812,-0.206578063489878,0.7759863290540491
2,0.44754719643295954,1.8797135961276372,-0.22157021683189343,-0.1927387457670503,1.3077726278161308,-0.4997191112680579,0.7230661605581096
2,2.138909898905768,0.970256566500172,-0.14081972035985724,0.4771026156166547,1.5529060532580545,0.44608799131669735,1.4529995191227925
1,-0.6816861372768274,-1.1012844454290542,0.4244337549443962,-0.683812155398834,-0.16302792483541048,-0.5358687920478783,-0.8736630613021344
1,-0.9217104031424539,0.1618503179424252,-1.2713266709683642,-0.18196959204705504,-0.16302792483541048,-0.46751303202785427,-0.8782251447931637
1,-0.6568131563581096,-0.5455051495456033,-1.1098256780242917,-0.6493508634948492,-0.7758614884402194,-0.5108926489636387,-1.2842505754947686
2,2.0623011176761175,1.4249850813139047,2.1201941808571565,-0.2713535679230157,1.3077726278161308,-0.48131563741651295,1.6847533604670795
1,-0.8871369596654362,-0.39392897794102577,-0.7060731956641106,0.7915619042405162,0.020822144246032185,0.40533744207399075,-1.7915542596972234
1,-1.4925453152270267,-1.050759054894195,-0.5445722027200383,0.17018173459678987,1.4303393405370926,2.5256805365412736,0.7458765780132559
1,-1.3462921874249663,0.46500266115158023,-1.0290751815522554,1.4570956041362233,0.020822144246032185,0.44345892362361955,-0.9649047311227198
2,0.3002991493941503,2.2333913298716515,-1.0290751815522554,2.62231803663971,1.24648927145565,0.7924676598797037,1.7230748617917253
2,0.39382155764852916,2.2333913298716515,-0.9483246850802193,1.8286314074760597,1.4303393405370926,0.005719152726158099,0.8617534986853993
1,-0.9508117908173537,0.21237570847728435,-1.1098256780242917,1.2255587991563253,0.44980563876939844,4.1386135662445325,-0.11270753499845247
1,-0.23397248073990745,-0.6465559306153217,-1.0290751815522554,-0.620274148450862,-2.8594956046965696,-0.1605693788610157,-0.745924723553315
2,2.1115496198951784,1.9302389866624963,1.070437726720686,0.15295108864479745,1.6141894096185354,-0.5365260589711477,1.8453386993513097
1,-0.38146925758790384,0.060799536872706825,-1.3520771674404004,1.7532473314360928,1.0013558460137264,0.7596043137162306,0.3097413962708578
