target,charExclamation,remove,hp,your,our,charDollar,capitalTotal,capitalAve,free,business
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.44416510028020384,-0.11462255102793306,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.8679533127750583,0.43328728502762776,-0.4643144032884792,-0.3083549412898774,-0.3072650994809261,-0.10125811826000171,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.2726277498811089,-0.10459922645198454,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3320060634807956,-0.10059620059932588,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,1.1328912449987913,-0.4643144032884792,-0.3083549412898774,-0.4540614858801516,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,0.7331175535866978,-0.4643144032884792,-0.3083549412898774,-0.4491132930801777,-0.12511867393293571,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45241208828016033,-0.09271622844842296,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4540614858801516,-0.07960395478932052,-0.3013776033338328,-0.3211354140662565
0,-0.18768274580075467,-0.2917938862249029,0.45506835900350184,-0.6744189849267148,1.48381571914785,-0.3083549412898774,-0.3221096778808478,-0.10059620059932588,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,5.98847587194151,-0.4643144032884792,-0.3083549412898774,-0.3798385938805432,0.021953126291516148,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.20170365308148308,-0.03352187765084032,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4573602810801342,-0.10059620059932588,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3996313650804388,-0.1174908608908617,-0.3013776033338328,-0.3211354140662565
0,0.29050280600104,-0.2917938862249029,-0.32881466917148233,0.6664886050180157,-0.4643144032884792,-0.3083549412898774,-0.3963325698804562,-0.09911476583495614,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3171614850808739,-0.09192823123333267,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,0.024263818117324722,-0.025515825945522975,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.28297391208570655,-0.4643144032884792,-0.027702041083870917,-0.112636182681953,-0.09378790466094576,-0.3013776033338328,0.19687435550165797
0,-0.32991229454180127,1.4200150833621745,-0.32881466917148233,-0.11640154066400088,-0.4643144032884792,-0.3083549412898774,-0.37159160588058676,-0.10469378611779538,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3666434130806128,-0.11433887203050054,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45571088348014294,-0.0901000776943232,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45571088348014294,-0.0901000776943232,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45571088348014294,-0.0901000776943232,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.19177940297526286,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.29736871388097835,-0.06816223522620951,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,1.4483857840191305,-0.6744189849267148,-0.4643144032884792,-0.0927809744649739,0.4794975557149229,-0.09353574555211686,-0.3013776033338328,1.5256820252628298
0,-0.2575714033717862,-0.2917938862249029,0.7123734751220081,-0.6744189849267148,0.8294819375661819,-0.3083549412898774,-0.11758437548192688,-0.08313418231292502,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3963325698804562,-0.11692350289599669,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.10202180432927228,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.29077112348101314,-0.11175424116500439,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.5029390782813634,-0.5161752320760945,0.4130877129233025,-0.3083549412898774,0.1083830957168809,-0.08275594364968168,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.8799209925945237,0.16677149075289868,-0.4643144032884792,-0.3083549412898774,-0.3930337746804736,-0.10453618667477732,-0.3013776033338328,-0.3211354140662565
0,-0.2771892721636547,-0.2917938862249029,0.18579556306553013,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3814879914805345,-0.12266012262185402,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,1.097163939122319,-0.3083549412898774,-0.37653979868056064,-0.11679742334158226,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.41942413628033437,-0.1098945677373913,1.6484785023753543,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.3653107603575112,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.41612534108035176,-0.11711262222761837,-0.3013776033338328,-0.3211354140662565
0,0.09187188448337143,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3814879914805345,-0.061196339844811334,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4590096786801255,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.9876301109697124,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.15881931548170933,-0.05029045838796171,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,0.2917007693191778,0.6807697144794393,-0.3083549412898774,-0.3864361842805084,-0.12502411426712487,-0.3013776033338328,-0.3211354140662565
0,-0.2833198561611136,-0.2917938862249029,0.550809797559225,-0.14971601494834202,-0.0033065117195769625,-0.06024150777442242,1.0815276797117466,-0.10992608762599493,-0.18026852844506341,-0.095913775123685
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,1.4077356578446056,-0.4643144032884792,-0.3083549412898774,-0.4540614858801516,-0.12764026502122464,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.6166320365662847,0.6415027493047598,-0.4643144032884792,-0.3083549412898774,-0.4095277506803866,-0.11950813376149286,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.45506835900350184,0.41663004788545716,-0.4643144032884792,-0.3083549412898774,-0.3979819674804475,-0.10847617275022878,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,0.4915876150252246,-0.4643144032884792,-0.3083549412898774,0.15621562611662854,0.4037220170584602,-0.3013776033338328,1.255416058531744
0,-0.32991229454180127,-0.2917938862249029,0.4490845190937691,-0.13305877780617145,-0.4643144032884792,-0.3083549412898774,-0.3880855818804997,-0.11916141498685312,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,2.762740837693837,-0.3083549412898774,-0.4540614858801516,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.20170365308148308,-0.07462381238994989,-0.3013776033338328,-0.3211354140662565
0,0.1200725708716825,-0.2917938862249029,-0.32881466917148233,0.2167432021794104,0.323860379071257,-0.3083549412898774,-0.35674702748066506,-0.09552149853414439,0.9944894979759996,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3963325698804562,-0.11991789231333981,0.5584968283764297,-0.3211354140662565
0,-0.12024632182870668,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.41612534108035176,-0.12294380161928652,2.023916634530539,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,0.3684740459972798,-0.3083549412898774,-0.35014943708069984,-0.09971364371842474,-0.3013776033338328,3.5076324479574588
0,-0.32991229454180127,-0.2917938862249029,1.7535616194154984,-0.6744189849267148,-0.4643144032884792,0.13092785903256754,0.03251080611728121,-0.0806125912246361,-0.3013776033338328,0.9851500918006582
0,-0.32991229454180127,-0.2917938862249029,0.6166320365662847,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3880855818804997,-0.1031177916876148,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.16046871308170063,-0.0362010681821473,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.27757594268108277,-0.09394550410396382,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,1.4842888234775267,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.36004582268064766,-0.09047831635756655,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45076269068016905,-0.11862557688059172,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,4.8711422123862365,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4177747386803431,-0.05858018909071156,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45241208828016033,-0.1321160892029375,2.5083529340856168,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.2994885213504515,-0.6744189849267148,1.097163939122319,-0.3083549412898774,-0.3468506418807173,-0.10753057609212043,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,0.5171862690840224,-0.3083549412898774,-0.07140124268217055,-0.10113203870558726,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.035606513594579885,-0.6744189849267148,-0.28585973558438804,-0.23920857457245553,0.28486863891594977,-0.11941357409568201,-0.3013776033338328,0.21939651939591506
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.44251570268021256,-0.12067436963982646,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45076269068016905,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,1.8433192180614888,-0.6744189849267148,-0.4643144032884792,-0.24327600790877446,0.23373731331621952,-0.09085655502080987,-0.3013776033338328,1.0301944195891723
0,0.20957909723458246,-0.2917938862249029,-0.32881466917148233,-0.12473015923508617,-0.4643144032884792,-0.3083549412898774,-0.389734979480491,-0.12007549175635787,2.0965820794638006,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.16725099160869933,-0.6744189849267148,-0.062791400954274,-0.3083549412898774,-0.15552052028172672,-0.08420585852544782,0.025616898865844534,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.28252413548105665,-0.04190616801940101,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.34137540071858047,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.37324100348057804,-0.11373999414703191,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3913843770804823,-0.11972877298171813,1.3941494451089382,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.3772784401769766,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.0021265434825360413,-0.05908450730836936,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.13792484378766853,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3204602802808565,-0.08571881317842119,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.04144397352423337,-0.4643144032884792,-0.3083549412898774,-0.41282654588036916,-0.12363723916856596,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45076269068016905,-0.11862557688059172,-0.3013776033338328,-0.3211354140662565
0,-0.16683876020939437,-0.2917938862249029,3.3093599959460014,0.04184221218661943,-0.4643144032884792,-0.3083549412898774,-0.3468506418807173,-0.08146362821693362,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,1.6992373078325909,3.773983954683687,-0.3083549412898774,-0.40457955788041267,-0.04386040111282494,-0.3013776033338328,-0.3211354140662565
0,0.8042457449880963,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4458144978801951,-0.12266012262185402,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,0.008527737902278275,0.7551258260228105,-0.3083549412898774,-0.389734979480491,-0.11074560472968882,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.0002965258638163678,-0.5494897063604356,-0.4643144032884792,-0.22293884122717977,1.000707197312173,-0.04962854072728586,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.029622673684847174,-0.6077900363580325,-0.38995829174510793,-0.275815474599326,2.1998192525058466,-0.07065230642589482,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.975662431150247,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.13077955628185728,-0.10122659837139811,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.508922918191096,-0.5994614177869473,-0.37508706943643366,-0.27174804126300706,3.966324082096526,-0.07683020459220272,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.3533430805380458,-0.5245038506471797,-0.4643144032884792,-0.23920857457245553,1.7511831053082136,-0.06860351366666007,-0.3013776033338328,-0.3211354140662565
0,0.08451518368642073,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.389734979480491,-0.11736478133644726,0.9702676829982456,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.634583556295483,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.389734979480491,-0.10192003592067755,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.14989252360713395,-0.6744189849267148,-0.4643144032884792,-0.13345530782816326,-0.3666434130806128,-0.11676590345297863,-0.3013776033338328,0.8725392723293726
0,-0.31029442574993277,-0.2917938862249029,-0.32881466917148233,-0.5494897063604356,-0.33047340251041085,-0.3083549412898774,4.758034930092349,-0.0933466262204952,-0.19237943593394036,0.08426353603037218
0,-0.1312813730241327,-0.2917938862249029,0.8799209925945237,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3550976298806738,-0.09665621452387442,-0.3013776033338328,1.9536031392537156
0,1.0874787256706977,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.43261931708026474,-0.0901000776943232,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,6.614387415640471,-0.3083549412898774,-0.4573602810801342,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.9577109114210488,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.37653979868056064,-0.10948480918554435,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,0.5498879450228216,-0.4643144032884792,-0.3083549412898774,-0.3996313650804388,-0.07134574397517428,-0.3013776033338328,-0.3211354140662565
0,0.3996272011558085,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.44251570268021256,-0.11635614490113169,-0.3013776033338328,-0.3211354140662565
0,0.6056148234704278,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4342687146802561,-0.09359878532932409,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.9995977907891779,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4177747386803431,-0.10803489430977821,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45571088348014294,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4573602810801342,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4606590762801168,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.19503944659770536,-0.2917938862249029,0.7004057953025427,1.474364606413288,-0.4643144032884792,-0.3083549412898774,-0.37159160588058676,-0.10652193965680486,-0.3013776033338328,-0.3211354140662565
0,-0.2771892721636547,-0.2917938862249029,1.460353463838596,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.14562413468177896,-0.08584489273283563,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,2.1125920139994605,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.406228955480404,-0.11065104506387798,-0.3013776033338328,-0.3211354140662565
0,-0.09449786903937928,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3963325698804562,-0.11525294880000528,1.1882640177980304,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.45571088348014294,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,1.3944656957563972,4.4582572586146805,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.23799040028129162,-0.07938331556909524,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4375675098802386,-0.12817610312748604,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.4909713984618981,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3188108826808652,-0.07768124158450022,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.19968772637485377,-0.4643144032884792,-0.3083549412898774,-0.4012807626804301,-0.12017005142216869,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,2.59915739229842,-0.3083549412898774,-0.42437232908030825,-0.11544206813162695,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.7901633939485332,0.3666583364589454,-0.4643144032884792,-0.3083549412898774,-0.234691605081309,-0.0930944671116663,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.5208905980105615,0.10847116075530165,-0.4643144032884792,-0.3083549412898774,-0.28252413548105665,-0.09303142733445907,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,1.5022403432067248,-0.5245038506471797,-0.33047340251041085,-0.14972504117343896,0.5058879173147837,-0.09073047546639543,-0.3013776033338328,0.2869630110786866
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3204602802808565,-0.08981639869689069,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.3550976298806738,-0.11260527815730191,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4573602810801342,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.22569236658499986,-0.2917938862249029,0.0002965258638163678,1.182862956425303,1.1863912729743646,-0.3083549412898774,-0.3880855818804997,-0.12764026502122464,0.3647223085543988,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.91582403205292,-0.6744189849267148,1.0822927168136447,-0.3083549412898774,-0.3386036538807608,-0.0971920526301358,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.406228955480404,-0.04701238997318609,-0.3013776033338328,-0.3211354140662565
0,0.3113467915924003,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4260217266802996,-0.09202279089914352,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.029622673684847174,0.3666583364589454,-0.4643144032884792,-0.3083549412898774,-0.09284341148205742,-0.10904353074509378,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4606590762801168,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.3066160753514574,-0.2917938862249029,0.5867128370176213,0.20841458360832513,-0.27098851327571377,-0.27174804126300706,2.3993963621047936,-0.10422098778874121,-0.07127036104517098,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.04792017864559972,-0.3083549412898774,-0.20335305068147436,-0.11563118746324862,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,1.2509190669979513,-0.6744189849267148,0.3089891567625827,-0.3083549412898774,-0.28252413548105665,-0.11392911347865359,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4606590762801168,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,3.411085274411457,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.40457955788041267,-0.054766282569674564,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.018248045593014427,-0.6744189849267148,0.3982164906146282,-0.3083549412898774,0.05230357731717678,0.03897386613746643,-0.3013776033338328,-0.3211354140662565
0,0.9293096585362581,0.551335904765747,-0.32881466917148233,2.532099164941119,0.0264359328977716,-0.10091584113761178,0.5850590021143659,-0.006540853006148763,-0.3013776033338328,3.4400659562746876
0,-0.19626556339719714,-0.2917938862249029,-0.32881466917148233,4.464338673432904,0.6807697144794393,-0.3083549412898774,-0.3105638946809087,-0.1307607339929822,0.15883688124349082,0.5347068139155152
0,-0.10798515383378884,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.26603015948114367,-0.10059620059932588,0.3041677711100141,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.03304895633692553,-0.3083549412898774,-0.22479521948136125,-0.11686046311878948,-0.3013776033338328,-0.3211354140662565
0,-0.30048549135399855,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.15387112268173544,-0.11112384339293216,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4111771482803779,-0.11900381554383506,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4177747386803431,-0.11635614490113169,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.7243411549414736,-0.6744189849267148,0.8443531598748562,-0.3083549412898774,-0.3666434130806128,-0.12184060551816012,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4540614858801516,-0.10059620059932588,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,2.7827820838895234,-0.19968772637485377,-0.4643144032884792,-0.3083549412898774,-0.11923377308191818,-0.10428402756594843,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4639578714800994,-0.1321160892029375,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.20973092270446098,-0.6744189849267148,0.8740956044922048,-0.3083549412898774,-0.41942413628033437,-0.11793213933131226,-0.3013776033338328,-0.3211354140662565
0,-0.32991229454180127,-0.2917938862249029,0.9218078719626525,-0.5661469435026061,-0.27098851327571377,-0.3083549412898774,0.05560237251715938,-0.0830711425357178,-0.3013776033338328,-0.028347283440913553
0,0.1298815052676167,-0.2917938862249029,-0.32881466917148233,-0.6744189849267148,-0.4643144032884792,-0.3083549412898774,-0.4078783530803953,-0.09271622844842296,-0.3013776033338328,-0.3211354140662565
