target,alcohol,volatile acidity,free sulfur dioxide,density,total sulfur dioxide,pH,citric acid,sulphates,residual sugar,fixed acidity
5,-1.4744205716712233,4.1351584781741435,1.334394580062197,1.3484322164063336,2.6742616668310726,0.6737969756358517,1.7834314666486295,0.001341846559310476,1.2833547897638342,-0.6575011275547077
5,-0.17413078381026845,-0.08176990080831344,-0.4297508119422947,0.6930456842450411,1.4270187216224006,2.3295885762421285,-0.3651965799987663,0.8776571062269384,-0.4912541098856015,0.17209696099997587
5,-1.1493481247059845,0.2158956318257421,-0.6061653511427438,2.0506320722933666,1.87414355103683,-1.3793846091159316,-0.6957547410214424,1.4910777879942787,2.2396718079082523,1.831293138109343
6,1.0448908923093756,-0.8755446544991291,-1.3118235079445406,-0.8116682926558128,-0.8792040827257098,-0.12098299265516183,-0.5304756605101041,-0.6997103611747921,-0.29407534325788637,-0.4204731022533693
6,1.1261590040506848,0.8112266970938538,-0.5473605047425941,-0.9587958815083409,-1.0674671687949433,-0.2534463207036641,0.4611988225579245,0.001341846559310476,-0.944765273129346,1.3572370875066664
6,-0.17413078381026845,-1.1732101871331848,-1.0766041223439415,-0.28000268748417817,-1.4439933409334103,3.1243685445331417,-0.7783942812771115,0.7023940542934126,-0.9842010264548893,-0.894529152856046
4,-0.41793511903419783,-0.8755446544991291,-1.1354089687440914,0.3820714623522361,-0.8086054254497472,-0.6508363048491708,0.7091174433249314,1.4910777879942787,-0.8658937664782601,2.779405239314694
4,-0.2553988955515792,-1.1732101871331848,-1.017799275943792,0.3720400358394979,-0.7380067681737846,-0.5846046408249183,1.2875942251146149,0.35186795042636204,-0.8658937664782601,2.779405239314694
6,-0.41793511903419783,-0.18099174501966547,2.1576624296642932,0.5459180953925128,1.497617378898363,-0.45214131277641595,-0.44783612025443503,0.6147625283266507,0.35661458661357315,1.3572370875066664
6,1.7763038979811607,0.5135611644597982,-0.9589944295436422,-0.7916054396304848,-0.3144148245180093,-1.511847937164434,0.2132802017909171,4.295286618930688,-0.8461758898154885,2.3053491887120194
5,-0.7430075659994365,-1.1732101871331848,-0.7237750439430433,0.6161380809812347,-0.19675039572473838,-0.981994624970425,1.0396756043476079,1.5787093139610415,-0.9053295198038032,3.49048931521871
5,-0.8242756777407458,-0.4786572776537213,1.3931994264623466,0.5191676246920262,1.1681569782772045,-0.18721465667941148,-1.2742315228111258,0.001341846559310476,0.4157682166018878,-0.30195908960270074
6,1.7763038979811607,1.6050014507846693,-0.7237750439430433,-0.9554520726707616,-0.902736968484364,-0.12098299265516183,-0.6131152007657733,0.26423642445959916,-0.38280578824035816,1.2387230748559976
6,0.3947459983788982,0.3151174760370941,-0.7237750439430433,-0.012497980479608355,-0.6909409966564762,1.0049552957571057,-0.5304756605101041,0.4394994763931249,-0.1166144532929429,0.8831810369039897
5,-1.1493481247059845,4.234380322385495,0.5111267304601008,1.1310846419650835,1.7800120080022133,-0.5846046408249183,-1.9353478448564783,0.08897337252607336,1.3030726664266055,0.7646670242533211
4,-0.2553988955515792,-0.6771009660764253,-0.7237750439430433,0.007564872545756655,-0.643875225139168,1.0711869597813584,-0.44783612025443503,1.3158147360607528,-0.7278686298388595,0.2906109736506445
6,-0.3366670072928885,-1.1732101871331848,-0.31214111914199527,0.7331713902957712,1.9212093225541385,1.2698819518541102,-0.6131152007657733,0.7900255802601756,0.17915369664862968,0.17209696099997587
6,-1.0680800129646753,-0.08176990080831344,0.8639558088609992,2.167665381607903,1.6388146934502883,-0.9157629609461754,-0.6957547410214424,0.08897337252607336,2.505863142855668,1.3572370875066664
4,-0.9055437894820552,1.0096703855165579,0.8639558088609992,1.3384007898936325,1.7329462364849049,1.8659669280723719,-1.3568710630667946,1.4910777879942787,0.4749218465902024,-0.6575011275547077
4,-0.2553988955515792,-0.6771009660764253,-0.7237750439430433,0.007564872545756655,-0.643875225139168,1.0711869597813584,-0.44783612025443503,1.3158147360607528,-0.7278686298388595,0.2906109736506445
4,-1.0680800129646753,1.0096703855165579,-0.4297508119422947,1.2380865247668817,1.3328871785877838,2.263356912217876,-1.2742315228111258,1.9292354178280922,0.1988715733114013,-0.7760151402053762
5,-0.41793511903419783,-0.3794354334423695,-0.7237750439430433,-0.019185598154692902,-0.7615396539324388,-1.3793846091159316,-0.2825570397430972,0.08897337252607336,-0.8067401364899456,1.5942651128080036
6,-0.3366670072928885,-1.1732101871331848,-0.31214111914199527,0.7331713902957712,1.9212093225541385,1.2698819518541102,-0.6131152007657733,0.7900255802601756,0.09042325166615788,0.17209696099997587
5,-1.230616236447294,5.325820608710367,0.5699315768602506,1.0374579945134546,1.5446831504156715,-0.2534463207036641,-2.0179873851121473,-0.26155273134097773,0.9875866398222616,0.5276389989519829
5,-0.8242756777407458,1.3073359181506132,-0.6061653511427438,-0.4304740851742858,-0.9498027400016723,-0.18721465667941148,-1.4395106033224638,-0.6120788352080293,-1.0827904097687466,-0.6575011275547077
5,-1.1493481247059845,0.8112266970938538,1.8636381976635445,2.3917005737242376,1.615281807691634,1.3361136158783629,0.6264779030692623,0.35186795042636204,2.5551578345125967,-0.894529152856046
7,2.26391256842902,1.2081140739392617,-0.7237750439430433,-0.7581673512548764,-0.4791450248285886,-0.9157629609461754,-0.11727795923175896,-0.26155273134097773,0.29746095662525884,1.475751100157335
5,-0.8242756777407458,-0.18099174501966547,1.0403703480614483,0.960550391249648,1.4034858358637463,0.47510198356309685,0.7917569835806005,0.5271310023598879,1.0565992081419617,-0.06493106430136242
5,-1.0680800129646753,1.6050014507846693,-0.4297508119422947,1.2313989070917972,1.6858804649675965,2.4620519042906306,-1.2742315228111258,2.016866943794855,0.2580252032997158,-0.7760151402053762
6,-0.3366670072928885,-0.3794354334423695,-1.0766041223439415,0.027627725571121666,-0.5026779105872428,1.137418623805608,-0.3651965799987663,1.6663408399278044,-0.668714999850545,0.40912498630131416
5,-1.0680800129646753,1.6050014507846693,-0.4297508119422947,1.2313989070917972,1.6858804649675965,2.4620519042906306,-1.2742315228111258,2.016866943794855,0.2580252032997158,-0.7760151402053762
6,-0.3366670072928885,-0.3794354334423695,-1.0766041223439415,0.027627725571121666,-0.5026779105872428,1.137418623805608,-0.3651965799987663,1.6663408399278044,-0.668714999850545,0.40912498630131416
6,0.5572822218615168,-0.5778791218650733,-0.1945314263416958,-0.6979787921788928,0.7916308061387375,0.5413336475873495,-0.6131152007657733,-0.08628967940745241,-0.9644831497921176,0.5276389989519829
6,-0.5804713425168164,0.6127830086711502,2.0400527368639936,0.5191676246920262,2.1565381801406804,-0.3196779847279137,-0.44783612025443503,0.5271310023598879,0.21858944997417273,1.475751100157335
6,0.5572822218615168,-0.5778791218650733,-0.1945314263416958,-0.6979787921788928,0.7916308061387375,0.5413336475873495,-0.6131152007657733,-0.08628967940745241,-0.9644831497921176,0.5276389989519829
6,-0.5804713425168164,0.6127830086711502,2.0400527368639936,0.5191676246920262,2.1565381801406804,-0.3196779847279137,-0.44783612025443503,0.5271310023598879,0.21858944997417273,1.475751100157335
5,-0.9055437894820552,0.017451943403038586,1.510809119262646,0.5826999926056634,1.3328871785877838,0.21017532746609527,-1.3568710630667946,-0.26155273134097773,0.3763324632763449,-0.538987114904038
5,-1.230616236447294,0.11667378761439007,0.8639558088609992,0.5392304777173912,0.9092952349320084,0.2764069914903449,-1.6047896838338018,-0.6120788352080293,0.12985900499170092,-0.6575011275547077
5,-0.9055437894820552,-0.08176990080831344,1.4520042728624964,0.5860438014431686,1.4034858358637463,0.14394366344184267,-1.3568710630667946,-0.1739212053742153,0.39605033993911637,-0.538987114904038
6,-1.3118843481886031,0.7120048528825017,1.6284188120629457,1.622624541085988,2.133005294382026,-0.5183729768006685,-1.1089524422997876,0.08897337252607336,1.4805335563915492,0.6461530116026525
6,-1.1493481247059845,0.017451943403038586,0.7463461160606998,2.043944454618282,2.6977945525897264,-1.1144579530189271,-0.5304756605101041,0.6147625283266507,2.1903771162513235,1.7127791254586744
4,-0.5804713425168164,0.7120048528825017,-1.5470428935451395,0.12794199069783535,0.226841547931037,-0.12098299265516183,0.13064066153524798,0.08897337252607336,-0.15605020661848595,-0.538987114904038
5,-0.9055437894820552,1.5057796065733173,-0.370945965542145,0.6395447428441049,1.0504925494839334,-0.12098299265516183,-0.44783612025443503,-0.5244473092412664,0.5932291065668314,0.05358294834930726
6,-0.41793511903419783,-0.18099174501966547,-0.07692173354139635,0.11456675534762914,0.27390731944834534,-0.3859096487521663,-0.44783612025443503,0.08897337252607336,-0.31379321992065795,1.3572370875066664
5,-0.9055437894820552,1.5057796065733173,-0.370945965542145,0.6395447428441049,1.0504925494839334,-0.12098299265516183,-0.44783612025443503,-0.5244473092412664,0.5932291065668314,0.05358294834930726
6,-0.49920323077550716,-0.08176990080831344,0.04068795925890309,1.2949312750053974,-0.19675039572473838,1.9321985920966216,0.2959197420465862,2.2797615216951437,0.6523827365551457,0.5276389989519829
5,-0.41793511903419783,1.8034451392073734,0.8051509624608495,0.10453532883492807,0.485703291276233,-0.3196779847279137,-0.6131152007657733,-0.1739212053742153,-0.01802506997908537,-0.06493106430136242
6,0.8010865570854462,-0.776322810287777,-1.3118235079445406,-0.6678845126408638,0.6974992631041207,-0.12098299265516183,-0.44783612025443503,4.9963388266647915,-0.944765273129346,0.40912498630131416
5,-1.0680800129646753,0.06706286550871404,-0.1945314263416958,1.3283693633809688,1.4740844931397088,-1.2469212810674295,-0.11727795923175896,-0.3491842573077406,1.6185586930309495,0.8831810369039897
5,-0.41793511903419783,0.41433932024844616,0.27590734485950197,-0.29003411399684215,1.9094428796748113,-0.2534463207036641,-0.034638418976089824,0.9652886321937013,-0.7673043831644025,-0.30195908960270074
5,-1.0680800129646753,0.06706286550871404,-0.1945314263416958,1.3283693633809688,1.4740844931397088,-1.2469212810674295,-0.11727795923175896,-0.3491842573077406,1.6185586930309495,0.8831810369039897
5,-0.41793511903419783,0.6127830086711502,0.3053097680595768,-0.29672173167200094,1.6858804649675965,-0.2534463207036641,0.048001121279579305,1.0529201581604641,-0.747586506501631,-0.30195908960270074
5,-0.41793511903419783,0.41433932024844616,0.27590734485950197,-0.29003411399684215,1.6858804649675965,-0.2534463207036641,-0.034638418976089824,0.9652886321937013,-0.7673043831644025,-0.30195908960270074
6,-0.5804713425168164,-0.08176990080831344,-0.8413847367433428,0.6997333019201999,-0.1261517384487758,1.6010402719753674,-0.6131152007657733,1.3158147360607528,0.35661458661357315,-0.4204731022533693
6,-0.011594560327649826,-0.18099174501966547,-0.9589944295436422,-0.360254099585564,-0.5732765678632054,1.137418623805608,-0.5304756605101041,1.140551684127227,-0.9644831497921176,-0.30195908960270074
6,0.06967355141365948,-0.08176990080831344,1.510809119262646,-0.02921702466739397,1.003426777966625,1.7335036000238697,-0.6131152007657733,1.22818321009399,-0.8067401364899456,-0.18344507695203105
5,-0.9055437894820552,2.795663581320893,0.15829765205920254,0.8000475670469136,0.4386375197589247,0.6075653116115991,-1.522150143578133,0.26423642445959916,0.7115363665434604,-0.30195908960270074
5,-0.9055437894820552,2.795663581320893,0.15829765205920254,0.8000475670469136,0.4386375197589247,0.6075653116115991,-1.522150143578133,0.26423642445959916,0.7115363665434604,-0.30195908960270074
7,0.3947459983788982,-0.8755446544991291,-0.01811688714124663,-0.5174131149507933,-0.05555308117281325,1.2698819518541102,-0.5304756605101041,0.4394994763931249,-0.944765273129346,0.5276389989519829
6,0.23220977489627956,-0.776322810287777,0.04068795925890309,-0.45053693819965085,0.06211134762045768,2.263356912217876,-0.6131152007657733,0.6147625283266507,-0.944765273129346,-0.6575011275547077
5,-1.230616236447294,0.11667378761439007,1.334394580062197,1.8433159243648176,1.4740844931397088,0.7400286396601014,-0.2825570397430972,1.5787093139610415,1.894608966309751,0.2906109736506445
6,-0.7430075659994365,0.41433932024844616,0.6875412696605501,0.9672380089247697,1.3093542928291295,-0.783299632897673,-0.034638418976089824,0.7900255802601756,0.7904078731945464,1.120209062205328
6,0.06967355141365948,0.5135611644597982,0.04068795925890309,0.6328571251690203,0.4151046340002705,0.011480335393340427,0.2132802017909171,0.4394994763931249,0.1988715733114013,1.475751100157335
6,0.06967355141365948,0.5135611644597982,0.04068795925890309,0.6328571251690203,0.4151046340002705,0.011480335393340427,0.2132802017909171,0.4394994763931249,0.1988715733114013,1.475751100157335
6,-0.7430075659994365,0.41433932024844616,0.6875412696605501,0.9672380089247697,1.3093542928291295,-0.783299632897673,-0.034638418976089824,0.7900255802601756,0.7904078731945464,1.120209062205328
5,-1.0680800129646753,0.5135611644597982,-0.2533362727418455,1.40193315780727,0.2033086621723828,-0.7170679688734205,-0.7783942812771115,0.26423642445959916,1.9044679046411368,-0.30195908960270074
5,-1.0680800129646753,0.5135611644597982,-0.2533362727418455,1.40193315780727,0.2033086621723828,-0.7170679688734205,-0.7783942812771115,0.26423642445959916,1.9044679046411368,-0.30195908960270074
5,-0.8242756777407458,-0.18099174501966547,-1.42943320074484,-0.0024665539668701645,-1.5851906554853354,-1.9754695853341904,-0.034638418976089824,0.001341846559310476,-0.747586506501631,1.5942651128080036
5,-0.8242756777407458,-0.2802135892310175,-1.3706283543446902,0.004221063708177259,-1.5616577697266811,-1.9754695853341904,-0.034638418976089824,-0.08628967940745241,-0.7673043831644025,1.7127791254586744
7,-0.17413078381026845,-0.18099174501966547,0.09949280565905282,1.2848998484927334,1.0740254352425878,1.8659669280723719,-0.6131152007657733,0.7900255802601756,0.8692793798456325,0.17209696099997587
5,-1.3931524599299125,-0.18099174501966547,-0.01811688714124663,-0.18637604003254904,-0.3379477102766635,-0.7170679688734205,-1.522150143578133,-0.26155273134097773,-1.023636779780432,-1.0130431655067145
5,-1.4744205716712233,0.017451943403038586,1.0403703480614483,1.4554340992081318,0.5327690627935414,-1.3793846091159316,3.6841408925290176,-0.4368157832745035,1.125611776461662,0.7646670242533211
5,-1.4744205716712233,-0.08176990080831344,0.9227606552611489,1.4587779080457113,0.485703291276233,-1.3793846091159316,3.766780432784687,-0.4368157832745035,1.0960349614675047,0.7646670242533211
6,-0.2553988955515792,0.017451943403038586,-0.4885556583424444,-0.09274939258095703,-0.24381616724204674,0.07771199941759302,-0.11727795923175896,1.140551684127227,-0.9250473964665745,0.17209696099997587
6,-0.3366670072928885,-1.1732101871331848,-0.5473605047425941,-0.8283873368435983,-1.4439933409334103,0.40887031953884717,0.048001121279579305,0.17660489849283625,-1.102508286431518,-1.9611552667120666
5,-0.8242756777407458,0.6127830086711502,-0.370945965542145,-0.14290652514431387,-0.4791450248285886,0.14394366344184267,-1.9353478448564783,-0.6997103611747921,-0.9842010264548893,-0.06493106430136242
5,-0.8242756777407458,-0.2802135892310175,-0.07692173354139635,0.10453532883492807,0.8857623491733542,-0.5846046408249183,0.048001121279579305,0.17660489849283625,-1.0039189031176607,0.8831810369039897
7,0.8823546688267555,0.7120048528825017,-0.7237750439430433,-0.6110397624023853,0.8386965776560459,2.3295885762421285,0.5438383628135937,0.08897337252607336,-0.01802506997908537,-1.4870992161093912
6,0.1509416631549688,-0.3794354334423695,-1.3706283543446902,0.5626371395802985,-0.9733356257603265,-0.3859096487521663,-0.8610338215327804,-0.7873418871415545,0.7706899965317751,2.3053491887120194
6,-0.3366670072928885,0.11667378761439007,-0.9001895831434925,0.8535485084477755,0.08564423337911187,-0.5183729768006685,-1.0263129020441186,0.4394994763931249,1.8058785213272792,-1.0130431655067145
7,0.4760141101202075,-0.08176990080831344,-1.0766041223439415,-1.092548235010626,-1.302796026381485,0.8724919677086036,-0.19991749948742807,-0.4368157832745035,-0.9644831497921176,-0.894529152856046
5,-0.5804713425168164,2.795663581320893,-0.9589944295436422,0.3118514767635142,-0.5026779105872428,0.21017532746609527,-2.0179873851121473,0.35186795042636204,-0.9644831497921176,0.6461530116026525
6,-1.230616236447294,0.11667378761439007,0.9815655016612986,-0.10946843676874264,0.226841547931037,-0.7170679688734205,1.2875942251146149,0.001341846559310476,-0.9842010264548893,-0.06493106430136242
7,0.4760141101202075,-0.08176990080831344,-1.0766041223439415,-1.092548235010626,-1.302796026381485,0.8724919677086036,-0.19991749948742807,-0.4368157832745035,-0.9644831497921176,-0.894529152856046
6,-0.8242756777407458,-0.08176990080831344,1.334394580062197,0.4656666832911642,1.8035448937608676,0.011480335393340427,0.2959197420465862,-0.08628967940745241,0.29746095662525884,-0.6575011275547077
6,-0.9055437894820552,-0.3794354334423695,-1.017799275943792,1.4119645843198967,0.10917711913776605,1.2036502878298607,-0.2825570397430972,0.001341846559310476,1.3030726664266055,-0.30195908960270074
5,-0.2553988955515792,0.41433932024844616,-0.782579890343193,-0.380316952610929,-0.5968094536218596,0.34263865551459755,-0.2825570397430972,1.0529201581604641,-1.0630725331059752,-0.06493106430136242
6,-0.5804713425168164,0.9104485413052057,0.2465049216594271,0.09784771115984352,1.8388442223988488,-0.5846046408249183,0.2959197420465862,0.08897337252607336,-0.3039342815892722,-0.538987114904038
6,-0.8242756777407458,-0.18099174501966547,1.0991751944615982,0.40213431537752686,1.4740844931397088,0.011480335393340427,0.2959197420465862,-0.08628967940745241,0.13971794332308665,-0.7760151402053762
6,-0.8242756777407458,-0.08176990080831344,1.334394580062197,0.4656666832911642,1.8035448937608676,0.011480335393340427,0.2959197420465862,-0.08628967940745241,0.29746095662525884,-0.6575011275547077
5,-1.230616236447294,0.2158956318257421,1.1579800408617478,0.6261695074938987,1.238755635553167,-0.12098299265516183,-1.4395106033224638,0.001341846559310476,0.21858944997417273,-0.538987114904038
6,-0.3366670072928885,0.017451943403038586,1.510809119262646,0.4690104921286693,1.5446831504156715,-0.5846046408249183,-0.11727795923175896,0.5271310023598879,0.23830732663694418,1.3572370875066664
5,-1.3931524599299125,-0.3794354334423695,0.09949280565905282,0.866923743798056,-0.3850134817939719,-1.1144579530189271,-0.11727795923175896,-0.3491842573077406,0.7706899965317751,-0.18344507695203105
6,1.1261590040506848,-0.08176990080831344,-0.6061653511427438,-1.0524225289600073,-0.3850134817939719,-1.4456162731401814,-0.5304756605101041,0.17660489849283625,-0.9250473964665745,1.2387230748559976
6,1.1261590040506848,-0.08176990080831344,-0.6061653511427438,-1.0524225289600073,-0.3850134817939719,-1.4456162731401814,-0.5304756605101041,0.17660489849283625,-0.9250473964665745,1.2387230748559976
6,-0.9868119012233645,0.017451943403038586,-0.1945314263416958,1.7363140415630194,0.8386965776560459,0.011480335393340427,-0.7783942812771115,-0.4368157832745035,2.673465094489225,-0.894529152856046
6,-0.41793511903419783,1.1088922297279098,-1.42943320074484,0.8602361261229343,-0.6674081108978221,0.9387236317328562,1.2875942251146149,2.3673930476619067,0.2580252032997158,1.0016950495546595
5,-0.8242756777407458,-0.776322810287777,0.8051509624608495,0.21153721163676342,1.4740844931397088,0.14394366344184267,-0.7783942812771115,-0.5244473092412664,-0.21520383660680042,-1.0130431655067145
6,-0.9868119012233645,0.017451943403038586,-0.1945314263416958,1.7363140415630194,0.8386965776560459,0.011480335393340427,-0.7783942812771115,-0.4368157832745035,2.673465094489225,-0.894529152856046
4,-0.6617394542581272,0.3151174760370941,-0.9001895831434925,1.4487464815330473,0.015045576103149312,-0.18721465667941148,-0.8610338215327804,0.08897337252607336,1.2439190364382908,0.8831810369039897
4,-0.6617394542581272,0.3151174760370941,-0.9001895831434925,1.4487464815330473,0.015045576103149312,-0.18721465667941148,-0.8610338215327804,0.08897337252607336,1.2439190364382908,0.8831810369039897
5,-0.2553988955515792,-0.9747664987104812,0.5699315768602506,-0.5508512033263645,0.3915717482416163,0.011480335393340427,-0.9436733617884495,-0.08628967940745241,-0.9644831497921176,-0.6575011275547077
5,0.23220977489627956,-0.4786572776537213,-1.3118235079445406,0.8100789935595404,-0.9968685115189807,-0.5183729768006685,-0.6957547410214424,-0.7873418871415545,0.9678687631594901,2.06832116341068
5,-1.3931524599299125,-0.6771009660764253,-0.1945314263416958,1.9971311308924675,-0.1261517384487758,0.5413336475873495,0.2132802017909171,-0.08628967940745241,2.3086843762279528,-0.06493106430136242
5,-1.3931524599299125,-0.6771009660764253,-0.1945314263416958,1.9971311308924675,-0.1261517384487758,0.5413336475873495,0.2132802017909171,-0.08628967940745241,2.3086843762279528,-0.06493106430136242
6,0.7198184453441369,-0.18099174501966547,0.09949280565905282,-0.08940558374337763,0.8622294634147001,0.8724919677086036,-0.19991749948742807,0.001341846559310476,0.12000006666031521,0.05358294834930726
5,-1.3931524599299125,-0.6771009660764253,-0.1945314263416958,1.9971311308924675,-0.1261517384487758,0.5413336475873495,0.2132802017909171,-0.08628967940745241,2.3086843762279528,-0.06493106430136242
5,-0.5804713425168164,0.3151174760370941,0.21710249845935226,0.36869622700195565,1.238755635553167,-0.3196779847279137,0.5438383628135937,0.26423642445959916,0.0016928066836862405,-0.538987114904038
4,-0.9055437894820552,0.6127830086711502,-1.42943320074484,0.5124800070169416,-0.4556121390699344,-0.12098299265516183,0.2132802017909171,-0.1739212053742153,-0.9842010264548893,2.06832116341068
4,-0.9055437894820552,0.6127830086711502,-1.42943320074484,0.5124800070169416,-0.4556121390699344,-0.12098299265516183,0.2132802017909171,-0.1739212053742153,-0.9842010264548893,2.06832116341068
6,-0.9055437894820552,0.2158956318257421,1.0991751944615982,0.4690104921286693,0.8386965776560459,0.14394366344184267,-0.44783612025443503,-0.5244473092412664,-0.6489971231877735,1.9498071507600114
6,-0.9055437894820552,1.2081140739392617,0.09949280565905282,1.6159369234109406,1.3093542928291295,0.07771199941759302,0.6264779030692623,1.22818321009399,1.519969309717092,0.6461530116026525
6,-0.6617394542581272,0.41433932024844616,1.6284188120629457,0.4121657418902279,1.7329462364849049,0.21017532746609527,0.048001121279579305,-0.08628967940745241,0.2580252032997158,-0.30195908960270074
7,1.4512314510159237,0.6127830086711502,0.04068795925890309,-0.7916054396304848,0.0385784618618035,1.0711869597813584,-0.19991749948742807,-0.1739212053742153,-0.23492171326957187,0.2906109736506445
6,-0.5804713425168164,-0.18099174501966547,0.5699315768602506,0.9638942000872275,0.9328281206906626,0.9387236317328562,-0.6957547410214424,-0.5244473092412664,1.0270223931478044,-0.30195908960270074
5,-1.230616236447294,-0.08176990080831344,-1.017799275943792,1.1009903624270918,-0.10261885269012162,-0.45214131277641595,1.948710547159967,1.6663408399278044,0.7904078731945464,1.3572370875066664
6,-1.0680800129646753,0.017451943403038586,0.6287364232604004,0.569324757255383,1.5211502646570172,0.47510198356309685,0.9570360640919388,-0.26155273134097773,0.21858944997417273,-0.7760151402053762
6,-0.9055437894820552,0.2158956318257421,1.9224430440636942,0.846860890772691,1.8035448937608676,0.011480335393340427,1.2875942251146149,0.9652886321937013,0.9481508864967183,-0.7760151402053762
6,-0.49920323077550716,-1.0243774208161571,-0.9001895831434925,-0.9721711168585472,-1.6793221985199522,0.6075653116115991,-0.3651965799987663,-0.08628967940745241,-1.102508286431518,-1.4870992161093912
5,-0.5804713425168164,0.6127830086711502,-1.3118235079445406,-0.6311026154277504,0.15624289065507443,-0.783299632897673,0.2132802017909171,0.26423642445959916,-0.9842010264548893,0.05358294834930726
7,1.4512314510159237,0.6127830086711502,-0.07692173354139635,-0.7949492484680271,0.226841547931037,1.137418623805608,-0.2825570397430972,0.001341846559310476,-0.33351109658342937,0.05358294834930726
7,1.1261590040506848,-1.5700975639785928,-1.1942138151442412,-1.3333024713148205,-2.3853087712795777,-1.1144579530189271,-0.2825570397430972,0.26423642445959916,-0.6489971231877735,0.2906109736506445
6,-0.2553988955515792,0.41433932024844616,-0.13572657994154608,0.20150578512406236,0.7445650346214291,0.5413336475873495,-0.3651965799987663,1.3158147360607528,-0.47153623322282995,0.2906109736506445
6,-0.8242756777407458,2.299554360264133,1.510809119262646,0.9371437293867036,2.015340865588755,-0.3196779847279137,-0.3651965799987663,0.6147625283266507,0.9678687631594901,0.5276389989519829
7,1.1261590040506848,-1.5700975639785928,-1.1942138151442412,-1.3333024713148205,-2.3853087712795777,-1.1144579530189271,-0.2825570397430972,0.26423642445959916,-0.6489971231877735,0.2906109736506445
5,-1.0680800129646753,-0.3794354334423695,1.8636381976635445,0.6462323605192637,1.8270777795195217,0.34263865551459755,1.7834314666486295,0.08897337252607336,0.3368967099508017,-0.6575011275547077
5,-0.6617394542581272,1.3073359181506132,-0.4297508119422947,1.6560626294615963,0.8386965776560459,-0.05475132863090923,-0.8610338215327804,0.001341846559310476,1.657994446356493,0.7646670242533211
7,0.8010865570854462,-0.9747664987104812,-0.01811688714124663,-0.9654834991834997,-0.008487309655504876,1.137418623805608,-0.034638418976089824,0.9652886321937013,-0.9842010264548893,-0.4204731022533693
8,-0.09286267206895914,-1.0739883429218329,-0.1945314263416958,0.35197718281417,0.5563019485521956,-0.12098299265516183,-0.7783942812771115,-0.9626049390750804,0.3368967099508017,0.5276389989519829
5,0.8823546688267555,-0.776322810287777,0.3347121912596517,-0.32347220237241336,0.8386965776560459,0.21017532746609527,0.37855928230225533,-0.6997103611747921,-0.5701256165366875,1.5942651128080036
5,-0.6617394542581272,1.3073359181506132,-0.4297508119422947,1.6560626294615963,0.8386965776560459,-0.05475132863090923,-0.8610338215327804,0.001341846559310476,1.657994446356493,0.7646670242533211
8,-0.09286267206895914,-1.0739883429218329,-0.1945314263416958,0.35197718281417,0.5563019485521956,-0.12098299265516183,-0.7783942812771115,-0.9626049390750804,0.3368967099508017,0.5276389989519829
7,0.8010865570854462,-0.9747664987104812,-0.01811688714124663,-0.9654834991834997,-0.008487309655504876,1.137418623805608,-0.034638418976089824,0.9652886321937013,-0.9842010264548893,-0.4204731022533693
6,-0.2553988955515792,-1.1732101871331848,-0.370945965542145,-0.20309508422033465,-0.7144738824151304,0.5413336475873495,0.13064066153524798,0.17660489849283625,-0.9644831497921176,0.5276389989519829
6,-0.5804713425168164,-1.1732101871331848,-0.4885556583424444,-0.19306365770767073,-0.6909409966564762,1.2698819518541102,0.2959197420465862,0.08897337252607336,-0.9644831497921176,-0.538987114904038
5,-1.230616236447294,1.4065577623619654,-0.5473605047425941,1.2347427159293767,0.4621704055175789,0.34263865551459755,-1.687429224089471,-0.1739212053742153,1.2636369131010627,-0.30195908960270074
6,-0.011594560327649826,0.2158956318257421,1.2755897336620472,-0.5475073944887852,0.5798348343108498,1.2698819518541102,-1.77006876434514,0.8776571062269384,-0.944765273129346,-1.2500711908080528
4,-0.9055437894820552,2.597219892898189,-1.605847739945289,0.33191432978887925,0.9328281206906626,-0.18721465667941148,-0.5304756605101041,-0.9626049390750804,0.13971794332308665,-0.18344507695203105
4,-0.9055437894820552,2.597219892898189,-1.605847739945289,0.33191432978887925,0.9328281206906626,-0.18721465667941148,-0.5304756605101041,-0.9626049390750804,0.13971794332308665,-0.18344507695203105
5,0.23220977489627956,-0.5778791218650733,1.0403703480614483,0.2550067265249986,0.2503744336896912,0.14394366344184267,-0.2825570397430972,-1.3131310429421315,0.9481508864967183,-0.538987114904038
7,0.1509416631549688,-0.4786572776537213,-0.9589944295436422,-0.6545092772905834,-1.020401397277635,-0.12098299265516183,-0.2825570397430972,-0.26155273134097773,-0.9250473964665745,-0.06493106430136242
6,0.06967355141365948,-0.18099174501966547,-0.8413847367433428,0.31519528560105653,0.5563019485521956,-0.7170679688734205,0.048001121279579305,0.08897337252607336,0.06084643667200072,2.542377214013357
6,-1.0680800129646753,-0.4786572776537213,-1.1942138151442412,1.4219960108325607,-0.6674081108978221,-0.2534463207036641,-0.6957547410214424,-0.6120788352080293,2.1509413629257805,-0.4204731022533693
6,-0.8242756777407458,0.017451943403038586,-0.31214111914199527,0.4656666832911642,0.08564423337911187,0.6075653116115991,-1.6047896838338018,-0.4368157832745035,0.4354860932646592,-1.1315571781573832
6,-0.8242756777407458,0.017451943403038586,-0.31214111914199527,0.4656666832911642,0.08564423337911187,0.6075653116115991,-1.6047896838338018,-0.4368157832745035,0.4354860932646592,-1.1315571781573832
